,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,creative_per_90,mid_attack_per_90,attack_defense_ratio
4999,-0.5179739615307212,-0.5733031271190313,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.5043521071572525,-0.4635380537723397,-0.5904460366225175,0.7236838391027831,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
2830,0.2830972149200987,0.18174055870145048,-0.8174509817323438,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,2.2319622535261057,0.3074553616521582,-0.6834030972425073,-0.4635380537723397,-0.5904460366225175,0.5913880359467086,-0.0920907420063591,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
3355,0.12288297962993475,0.020493941051652653,-0.10095172486781177,-0.5012259295867322,0.43874017524255193,0.9261565251780788,-0.3071883406203697,0.42916373425920146,0.052695441502615153,-0.02784991486612768,-0.551259263445259,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,-0.756966134363579,-0.7185689530900853,0.934725522231053,-0.142329468337064
3544,0.4433114502102627,0.348106116594099,0.23892802472359664,-0.052748063016004515,0.43874017524255193,0.910740109742668,0.5079153247862198,0.9784484285725383,-0.0979630646077744,-0.09221819237115744,-0.5130400497777389,-0.4635380537723397,-0.5904460366225175,0.8559796422588576,-1.3261649456019389,1.358014026434191,2.0527966575285665,0.2089074421871525
4607,0.4433114502102627,0.348106116594099,-1.0299010184647404,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-0.7913723987997053,-0.4635380537723397,-0.5904460366225175,0.062204823322410695,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
5397,-0.35775972624055724,-0.4325322704406364,0.44503644320977714,0.4306098575106789,0.43874017524255193,0.10891467974633391,-0.3071883406203697,-0.1357398297825878,-0.05874681014328047,-0.05314486705021884,-0.9235160352004993,-0.4635380537723397,-0.5904460366225175,-0.07009097983366377,-1.3261649456019389,-0.7185689530900853,-0.2151378832501135,-0.1758373294770385
5286,-0.6781881968208852,-0.7089550435545755,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-0.9235160352004993,-0.4635380537723397,-0.5904460366225175,-0.07009097983366377,-0.5977437449069555,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
2286,0.7637399207905907,0.6961940531079482,0.37894800101294446,0.16721908328699062,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,0.24926447556621,-0.06476337952214528,-0.3808961172820422,-0.4635380537723397,-0.5904460366225175,0.19450062647848518,-0.756966134363579,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
4701,-0.35775972624055724,-0.4325322704406364,1.229120558338216,1.5907891467582531,0.43874017524255193,0.5913275689057063,0.38484691582832126,0.6731176370374383,-0.03176735174673604,-0.09137867473278001,1.7412404447251735,2.452116434396786,0.3632466787365008,-0.33468258614581275,1.1846568167832359,1.0444811910351182,1.4537987151031364,-0.043180471491999224
8029,-1.1588309026913772,-1.0851971514041037,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-2.154927706588843,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
484,2.2056680384020666,2.515977309441381,0.8182444703947268,0.8596156074917629,0.43874017524255193,0.5513775352555929,0.18484398542087155,0.5081095283640502,0.006605783265075618,-0.08002145688141739,1.0115726703668224,-0.4635380537723397,-0.5904460366225175,-3.3774860587355255,-1.3261649456019389,0.5349476203181747,1.0954199937056586,-0.10778878088269062
2212,0.4433114502102627,0.348106116594099,1.0559116234891421,1.3541794151914233,0.43874017524255193,0.5681544927470904,0.8822759556017672,0.9988119342801897,-0.033190989731305146,-0.09256243011783502,0.9202856116206883,2.2437763800389994,1.5553625729352738,0.5913880359467086,1.2488872932700035,2.311746597085507,2.094246652733063,0.014470934716288434
5488,0.12288297962993475,0.020493941051652653,0.1743462039660602,0.1200149123002306,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,0.193255939814112,-0.0579217320168385,-0.5130400497777389,-0.4635380537723397,2.2706321094545374,-0.07009097983366377,-1.020021920032925,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
6163,-0.5179739615307212,-0.5733031271190313,-0.027110908336950942,-0.3077277271346136,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,0.004483774247739354,0.04637243606344616,-0.6834030972425073,-0.4635380537723397,-0.5904460366225175,-0.20238678298973825,1.1846568167832359,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
2559,1.0841683913709186,1.0647577505932004,1.2963994762756401,1.6272338887290216,0.43874017524255193,-0.13740832376473314,0.11923339721026459,-0.013072811218192799,-0.012507749984453807,-0.09645569617965427,0.5722020956043793,1.746367655781873,0.6016698575762554,0.9882754454149321,-0.756966134363579,0.3359505043563993,0.010186785257239256,-0.1739157378080975
7,2.2056680384020666,2.515977309441381,0.7051149303334401,0.5654015697407592,0.43874017524255193,-0.21593565881680138,-0.12925173738143766,-0.23805195812336052,-0.02665053138780935,-0.1021306213250518,0.8505352440851256,-0.4635380537723397,-0.5904460366225175,0.9882754454149321,1.2488872932700035,-0.26525223105569634,-0.4233946190975868,-0.20611214649532753
3678,-0.03733125566022925,-0.13563373635529444,0.9274233114175804,0.9781430948600958,0.43874017524255193,-0.004724182881486495,-0.26411774491580875,-0.1847029881528527,-0.039077820507391434,-0.09149777342246908,0.44005792623180184,-0.4635380537723397,-0.5904460366225175,-0.07009097983366377,-0.2109866128297434,-0.6088409887170525,-0.3148025828741038,-0.1935003873156554
8511,-1.319045137981541,-1.2003733068682452,-0.6652927710511685,-1.1808570240099865,0.43874017524255193,7.598256548529494,-0.3071883406203697,5.0411315426908985,-0.1718854895074392,-0.10489878691713807,-1.7444620842079066,-0.4635380537723397,-0.5904460366225175,0.4590922327906341,-0.5977437449069555,-0.7185689530900853,4.29035307015038,8.723212827288055
4927,-0.03733125566022925,-0.13563373635529444,-0.013305898320006048,-0.3077277271346136,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,0.1652775705544087,-0.04706210114378222,-1.5043521071572525,-0.4635380537723397,-0.5904460366225175,0.5913880359467086,-0.8393135737919594,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
4444,0.2830972149200987,0.18174055870145048,0.8195060078893502,0.8271205221959758,0.43874017524255193,0.4261169267538418,0.06031988510386101,0.33598273229853165,-0.01634724115641555,-0.0915583326070393,-0.14078258713370168,-0.4635380537723397,-0.5904460366225175,1.252867051727081,-0.756966134363579,0.21770622117676536,0.7450552297053062,-0.11688236740685183
5624,-0.19754549095039323,-0.2866424735193908,0.8750552753328482,0.9931442091756036,0.43874017524255193,-0.15201153069480977,-0.1538981039588707,-0.2107965563060815,-0.01432928301702124,-0.09694964939652476,-0.10256332411688632,-0.4635380537723397,0.84009303641601,0.7236838391027831,-1.020021920032925,-0.32804206689367377,-0.3679161425109961,-0.20416056100397298
8110,-0.5179739615307212,-0.5733031271190313,0.20775647196687205,-0.019858858026503754,0.43874017524255193,-0.3043537250301737,0.14404811475603987,-0.11142414480159107,-0.1718854895074392,-0.09085898614617842,0.1375503540795052,1.9127964888884337,0.84009303641601,-0.07009097983366377,1.1846568167832359,0.4310148148937196,-0.16564321173696334,0.8742027665043322
2428,0.6035256855004267,0.5195906147295982,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.7444620842079066,-0.4635380537723397,-0.5904460366225175,-3.3774860587355255,-1.020021920032925,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1814,1.0841683913709186,1.0647577505932004,0.8531076740396336,0.8468501777102448,0.43874017524255193,-0.3043537250301737,-0.2522979419221811,-0.38369676625369153,-0.012587709941479454,-0.0878201521397627,-0.27292661832799425,-0.4635380537723397,-0.5904460366225175,0.19450062647848518,-0.10317772727825975,-0.5787284978038214,-0.7198551934815796,-0.2313551839378538
9035,-1.7996878438520332,-1.5151881318035647,-0.23380103247208148,-0.42878438334733193,0.43874017524255193,1.5973439343825804,-0.3071883406203697,0.8931098252713318,-0.1718854895074392,-0.04536102215044823,-1.0938785891747491,-0.4635380537723397,0.6016698575762554,0.5913880359467086,-0.2109866128297434,-0.7185689530900853,1.879089598028279,4.475895268066369
2275,0.4433114502102627,0.348106116594099,0.10562953942424047,-0.3648864110726691,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,0.056649331133073876,-0.04609476220919264,-0.18163968178036807,-0.4635380537723397,-0.5904460366225175,-0.07009097983366377,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1011,0.9239541560807547,0.8779164317291489,1.0381098915296583,1.3335100301254716,0.43874017524255193,1.1572513456961362,0.32311200255890804,1.0218929374887573,-0.10111292133055834,-0.08902304843422354,1.3931568497497229,-0.4635380537723397,-0.5904460366225175,-0.07009097983366377,-0.2109866128297434,0.8872034414942382,2.1412281246880926,0.24133112487578315
8072,-1.319045137981541,-1.2003733068682452,-1.1330299657279488,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-0.7913723987997053,-0.4635380537723397,0.3632466787365008,0.4590922327906341,1.2488872932700035,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1067,0.7637399207905907,0.6961940531079482,0.6820196190247944,0.7160183789345527,0.43874017524255193,-0.20901392280224226,-0.21125522825750317,-0.28960029020784867,0.0021195750016913565,-0.08698957188544211,0.8505352440851256,-0.4635380537723397,-0.5904460366225175,0.4590922327906341,1.2488872932700035,-0.47416682761792556,-0.5283214498887602,-0.2184044338798084
1992,0.6035256855004267,0.5195906147295982,0.27753664197366806,-0.019858858026503754,0.43874017524255193,0.05269191985957016,0.7706143976732837,0.5658011372346619,0.15393724674710757,-0.10489878691713807,-0.03281302238054391,-0.4635380537723397,-0.5904460366225175,0.4590922327906341,-0.5977437449069555,2.027274203570028,1.2128514883292996,-0.16056473162539908
3998,-0.03733125566022925,-0.13563373635529444,0.985149953821528,1.26928276756177,0.43874017524255193,0.014744695786542339,-0.0931322035634448,-0.05378579833393412,0.06754062168802556,-0.08713836895283737,0.44005792623180184,-0.4635380537723397,2.2706321094545374,0.19450062647848518,0.1895894055833901,-0.17323300413027032,-0.04832013294204792,-0.19867092925237875
8351,-1.4792593732717052,-1.3104305220895356,-1.6263236747767524,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.0025920756194242,-0.4635380537723397,0.6016698575762554,0.3267964296345596,1.2488872932700035,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
8409,-1.639473608561869,-1.4153687970679756,0.5439666862602213,0.5201665687364742,0.43874017524255193,-0.005138359182311188,0.2949664917119698,0.19907744189285745,-0.06266565095143468,-0.08616330183279479,0.8505352440851256,-0.4635380537723397,2.032208930614783,0.4590922327906341,1.2488872932700035,0.8154990789017652,0.4663839776991654,-0.09941700159593325
4585,0.12288297962993475,0.020493941051652653,0.9784154424236036,1.1161700353707968,0.43874017524255193,-0.1956243745480546,-0.19778235536349276,-0.27108972672659615,0.01994214836407181,-0.09014783847157927,0.26969448397254403,-0.4635380537723397,-0.5904460366225175,0.19450062647848518,-0.10317772727825975,-0.4398429253655166,-0.4906431258051936,-0.21768374811830676
8687,-1.4792593732717052,-1.3104305220895356,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-0.9235160352004993,-0.4635380537723397,0.3632466787365008,0.4590922327906341,1.2488872932700035,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
3891,-0.03733125566022925,-0.13563373635529444,0.18450737587841787,-0.0877605808316187,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.08358087853886001,-0.07460338008347549,0.08602280057244385,-0.4635380537723397,-0.5904460366225175,0.062204823322410695,-1.020021920032925,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
8786,-1.639473608561869,-1.4153687970679756,0.7327791344523813,0.9078701287282853,0.43874017524255193,1.0689985828465058,1.3185749901996802,1.64472989525157,-0.08342039764659541,-0.09225276009822508,2.346255962769595,2.488995963720709,0.6016698575762554,-0.07009097983366377,1.288159605685006,3.423275335920172,3.409015178797911,0.32116034101842217
3058,0.2830972149200987,0.18174055870145048,-0.36383624983463175,-0.9608898777069915,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,0.16887732811657508,0.44005792623180184,-0.4635380537723397,-0.5904460366225175,-0.20238678298973825,-0.10317772727825975,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
781,1.5648110972414107,1.655995348642459,0.26880561702212,-0.052748063016004515,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,0.09631239917812162,-0.08189555962091699,0.6801717524764285,-0.4635380537723397,-0.5904460366225175,0.4590922327906341,-0.756966134363579,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
2680,1.2443826266610827,1.2567180097001025,0.23997232084263354,0.09477753704759025,0.43874017524255193,0.09929833207559814,0.09897568788529763,0.13663018879128055,-0.024544084145564693,-0.0669865439726284,-0.5130400497777389,-0.4635380537723397,-0.5904460366225175,0.7236838391027831,-0.756966134363579,0.31618692433461126,0.33927235071532214,-0.14385210917913316
1749,1.4045968619512466,1.4537972090498554,-0.1680270762069433,-0.0877605808316187,0.43874017524255193,1.228480164237865,-0.3071883406203697,0.6381394519780276,-0.1718854895074392,-0.056909295488814786,0.029580756426761494,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,-0.6880972212044469,-0.7185689530900853,1.3600964098207522,3.5617152512927164
2798,0.12288297962993475,0.020493941051652653,0.45997370650706193,0.14413024840514677,0.43874017524255193,0.08924612257379419,-0.3071883406203697,-0.14933536225371033,-0.10004941971008921,-0.09257608408219506,-0.3808961172820422,-0.4635380537723397,-0.5904460366225175,-0.5992741924579617,-0.756966134363579,-0.7185689530900853,-0.24281164256351423,-0.14821672567688884
5864,-0.03733125566022925,-0.13563373635529444,0.4423548809219213,0.26988395330597836,0.43874017524255193,0.3209993739912537,-0.0974400937777598,0.1549478442022076,-0.01970755501293579,-0.08532042464626292,-0.03281302238054391,-0.4635380537723397,-0.5904460366225175,0.7236838391027831,-1.020021920032925,-0.18420791674122447,0.37655800967016806,-0.14371345550935785
5036,-0.35775972624055724,-0.4325322704406364,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.3339905401554037,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,2.2450756588294523,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1091,0.9239541560807547,0.8779164317291489,1.1826992424388514,1.488260842060197,0.43874017524255193,-0.17408410149302936,-0.11993076088647846,-0.20271972194895735,0.04888759066545693,-0.09324609759653417,0.9826794430673748,-0.4635380537723397,-0.5904460366225175,0.8559796422588576,0.1895894055833901,-0.24150582680866955,-0.3514757147095828,-0.21240884097176954
6882,-0.5179739615307212,-0.5733031271190313,-1.5020483700114682,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.3339905401554037,-0.4635380537723397,-0.5904460366225175,1.1205712485710064,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
4674,-0.5179739615307212,-0.5733031271190313,0.11465271995831239,-0.019858858026503754,0.43874017524255193,0.30353937293595434,-0.3071883406203697,-0.001209049881965643,-0.06093867059819868,-0.047803597115235505,-0.27292661832799425,-0.4635380537723397,-0.5904460366225175,0.4590922327906341,-0.5977437449069555,-0.7185689530900853,0.05870004337185975,-0.14525954802868055
2325,1.4045968619512466,1.4537972090498554,0.08674490643081693,-0.3077277271346136,0.43874017524255193,-0.3043537250301737,0.3629062457344859,0.03892193798027161,-0.050342626095630755,-0.08404941985464556,-0.3808961172820422,-0.4635380537723397,-0.5904460366225175,0.19450062647848518,-0.5977437449069555,0.9885844701517826,0.14038682551646994,-0.14476767646835215
8156,-0.8384024321110491,-0.839488019747269,-0.057655426619485854,-0.2088172370443368,0.43874017524255193,0.7635665822076192,-0.3071883406203697,0.3167763928928998,0.2179276580115141,-0.07146466676287079,-0.9235160352004993,-0.4635380537723397,2.032208930614783,0.4590922327906341,-0.10317772727825975,-0.7185689530900853,0.7059606510169105,-0.18913604229070147
5114,-0.5179739615307212,-0.5733031271190313,0.9022162298397954,1.131671253776734,0.43874017524255193,0.067436617165524,0.34749371996364753,0.2853275114968155,-0.08706597949449398,-0.08598395339024013,1.873384666737176,2.4925795269094575,3.224324824813556,0.7236838391027831,-0.2109866128297434,0.9493190490212847,0.6419463304097923,-0.03865124742445221
2613,0.9239541560807547,0.8779164317291489,0.717215210153892,0.7077356877517293,0.43874017524255193,-0.3043537250301737,-0.22166479637718328,-0.3626531184102826,-0.0012490698896182447,-0.06764499433606876,-0.10256332411688632,-0.4635380537723397,-0.5904460366225175,0.8559796422588576,-0.10317772727825975,-0.5006865611180118,-0.6770207663099028,-0.2286690510208954
8239,-1.4792593732717052,-1.3104305220895356,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.0025920756194242,-0.4635380537723397,-0.5904460366225175,0.9882754454149321,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
2291,0.6035256855004267,0.5195906147295982,1.0262110581751525,1.1541229708701,0.43874017524255193,0.16078945029706487,-0.11997321551739157,0.028726366524062935,-0.04737506403116385,-0.09810292590566293,0.9826794430673748,-0.4635380537723397,-0.5904460366225175,0.062204823322410695,-0.0920907420063591,-0.24161398552233718,0.11963370009523357,-0.14885167392425938
1727,0.7637399207905907,0.6961940531079482,1.2544426448561323,1.6241601936255399,0.43874017524255193,0.04906956767115722,0.47814508863198546,0.36238346955432077,-0.007939270915520324,-0.09337288314123533,0.1617248665800399,-0.4635380537723397,-0.5904460366225175,-0.07009097983366377,-0.8393135737919594,1.2821704640531235,0.7987940332471963,-0.11880506579556475
610,1.4045968619512466,1.4537972090498554,0.9726456261585752,1.0403483801623634,0.43874017524255193,-0.23048988406845708,0.10159093035776096,-0.08953335977367716,-0.07751904991177191,-0.09449250816520754,0.5722020956043793,-0.4635380537723397,-0.5904460366225175,0.062204823322410695,2.2450756588294523,0.32284959588932366,-0.12108443352576559,-0.15273337998879455
4714,-0.19754549095039323,-0.2866424735193908,0.004433678828019842,-0.25602140803109685,0.43874017524255193,-0.3043537250301737,0.569847220932309,0.1810814494818818,-0.1718854895074392,-0.07761064473240523,-0.3808961172820422,-0.4635380537723397,-0.5904460366225175,1.252867051727081,-0.10317772727825975,1.5157936155647125,0.42975306503392524,1.9229629249280962
6999,-1.1588309026913772,-1.0851971514041037,0.08902797556758348,-0.25602140803109685,0.43874017524255193,1.01764427612293,0.3579241298508066,0.9493065172123922,0.06939290849221026,-0.022121374193190112,0.9826794430673748,-0.4635380537723397,1.5553625729352738,-0.33468258614581275,2.2450756588294523,0.975891879644408,1.993478183417596,-0.09458181261747134
343,1.5648110972414107,1.655995348642459,0.3453764162424463,0.04048168684821702,0.43874017524255193,-0.018257616976927633,0.8443177224962607,0.5673895607849395,-0.1718854895074392,-0.08698476919972697,0.08602280057244385,-0.4635380537723397,-0.5904460366225175,0.062204823322410695,-0.2109866128297434,2.215043043727799,1.2160847306544154,3.3080460273659464
6966,-1.1588309026913772,-1.0851971514041037,0.8334017833039293,1.1082501029674785,0.43874017524255193,0.6264297523071336,0.39524354378367316,0.7045234173183397,-0.10818136152258166,-0.07393681175055751,1.8036342860417554,2.4127973122493045,1.3169393940955192,-0.20238678298973825,0.1895894055833901,1.0709679577775555,1.4952212299040402,0.17331328891482806
7809,-1.1588309026913772,-1.0851971514041037,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-0.7913723987997053,-0.4635380537723397,-0.5904460366225175,0.4590922327906341,2.2450756588294523,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
3772,-0.03733125566022925,-0.13563373635529444,-0.4561925011520427,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,0.018807457653650834,-0.8537659802101168,-0.4635380537723397,-0.5904460366225175,0.19450062647848518,-0.5977437449069555,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
7133,-0.5179739615307212,-0.5733031271190313,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-0.9235160352004993,-0.4635380537723397,2.9859016459738013,0.8559796422588576,-1.3261649456019389,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
8668,-1.319045137981541,-1.2003733068682452,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.7444620842079066,-0.4635380537723397,-0.5904460366225175,0.8559796422588576,-0.0920907420063591,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
3229,0.12288297962993475,0.020493941051652653,1.206943547875692,1.5134082122135788,0.43874017524255193,0.03953706146067323,0.2983656589431274,0.2322935950525988,-0.0902927462713137,-0.09574732408988215,0.6801717524764285,1.8514467540053432,2.2706321094545374,-0.07009097983366377,-0.2109866128297434,0.8241589011015065,0.533995586866529,-0.046877970350149685
97,1.8852395678217386,2.0757484485562183,1.0914618966786094,1.303739154386052,0.43874017524255193,-0.12891343775331893,0.12153240467030466,-0.005621556919655439,-0.030084054528294976,-0.0946981874282507,1.1819361831252873,-0.4635380537723397,-0.5904460366225175,0.19450062647848518,1.1846568167832359,0.37365310457357503,0.04971836810543805,-0.1650645773451621
6253,-0.8384024321110491,-0.839488019747269,-1.6263236747767524,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-0.5921163016927524,-0.4635380537723397,2.032208930614783,0.3267964296345596,-0.0920907420063591,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
5239,-0.35775972624055724,-0.4325322704406364,-0.4561925011520427,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-0.9235160352004993,-0.4635380537723397,-0.5904460366225175,-0.20238678298973825,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1537,1.0841683913709186,1.0647577505932004,0.3242124594400625,0.011149909258658082,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.004030604002510654,-0.10489878691713807,-0.10256332411688632,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,-1.020021920032925,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
3608,0.4433114502102627,0.348106116594099,-0.3588925843627379,-0.683764047465941,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.0938785891747491,-0.4635380537723397,-0.5904460366225175,0.4590922327906341,-0.10317772727825975,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
6037,-0.35775972624055724,-0.4325322704406364,0.9216517024698558,1.0029193517385773,0.43874017524255193,0.6116240388007945,0.8778262240876282,1.025802694140679,-0.04451369691692144,-0.09533973698710041,1.8036342860417554,2.3472338248820552,3.224324824813556,0.19450062647848518,-0.5977437449069555,2.3004103252493295,2.149186449585559,0.04083083735204105
3669,0.12288297962993475,0.020493941051652653,-1.6263236747767524,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-0.18163968178036807,-0.4635380537723397,-0.5904460366225175,0.7236838391027831,1.2488872932700035,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
7983,-1.319045137981541,-1.2003733068682452,0.4506798820779461,0.25084671107592255,0.43874017524255193,0.5070951336353936,-0.10306369195323209,0.2797199848439993,-0.023787625133438753,-0.09854763916393157,1.6332707549534848,-0.4635380537723397,0.3632466787365008,0.062204823322410695,1.288159605685006,-0.1985347671168075,0.6305321880609637,-0.12048466757187483
6154,-0.5179739615307212,-0.5733031271190313,-1.052615157464055,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,0.8228980473637787,-1.7444620842079066,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1517,1.0841683913709186,1.0647577505932004,1.2963994762756401,1.6615563419175208,0.43874017524255193,0.11943075510517617,-0.061672794596671424,0.04018779157026522,-0.012507749984453807,-0.09524954036001373,1.5485273280112515,2.4436868950775015,0.84009303641601,0.19450062647848518,1.288159605685006,-0.11142138668150352,0.11542096812520887,-0.1656598867149489
5120,-0.19754549095039323,-0.2866424735193908,1.0938501414110624,1.3667089729107318,0.43874017524255193,0.6157753732549205,0.21829702241343082,0.5756041542684152,-0.13557562150077868,-0.09555593767682674,1.1819361831252873,2.2280091844266465,1.0785162152557646,0.3267964296345596,-0.2109866128297434,0.620173598534691,1.2328055676942293,0.3551225000302471
8718,-1.319045137981541,-1.2003733068682452,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.7444620842079066,-0.4635380537723397,0.84009303641601,0.3267964296345596,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
4671,0.9239541560807547,0.8779164317291489,-0.6161476502837103,-0.9608898777069915,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,0.10516842084457892,-0.10256332411688632,-0.4635380537723397,-0.5904460366225175,0.062204823322410695,1.288159605685006,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
4309,-0.19754549095039323,-0.2866424735193908,0.8898343974425602,0.9414378900720869,0.43874017524255193,-0.15918398942933656,0.17972213578933602,0.013428306580349535,0.1195593790519415,-0.08974902230784294,1.5485273280112515,2.223830724954165,2.2706321094545374,0.4590922327906341,-0.5977437449069555,0.521899039849304,0.08849443947829749,-0.1995644716542259
3690,0.2830972149200987,0.18174055870145048,-0.2575200924189347,-0.3077277271346136,0.43874017524255193,1.7512385426587571,1.761196105122364,2.4203774485742704,-0.1718854895074392,0.023812912636283927,-0.7913723987997053,-0.4635380537723397,-0.5904460366225175,-0.07009097983366377,-1.3261649456019389,4.41535788599591,4.29035307015038,8.723212827288055
