,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,def_cs_rate,defensive_solidity,def_attack_per_90,discipline_score
235,1.8338478946298389,2.011956870583491,0.8510663552081307,0.9960543699758455,0.47379351816918885,0.13342360813950252,-0.007750116642855336,0.006062942733077126,0.06659018194828696,-0.08078850474995168,1.0583443537434174,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,1.0208791799704295,-0.32027043750941164,-0.2205947614007044,0.2750853815716569,0.16306527051746697
1604,1.8338478946298389,2.011956870583491,-0.5927461671312265,-0.923846029169144,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,3.2938902767879332,-0.08474671504538892,-0.7899102884401544,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,-0.03943339290157291,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,4.553602361517521
8177,-1.3649502119587398,-1.2373349439376906,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.5327116117474013,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.0019180029466246903,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
3502,0.3943887466649785,0.29846314026958676,0.6244792493299368,0.5540243648911944,0.47379351816918885,-0.27477951725159877,-0.027221915892375024,-0.05543347097278596,0.16990569818797305,-0.08046907748923345,0.3155375600776781,-0.4804661901796802,-0.6084485158687986,0.6046549409250057,-0.8127750604006575,-0.3001401008909903,-0.21757616694336804,-0.4880686890911192,0.3755471379460084
1994,0.3943887466649785,0.29846314026958676,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,0.6895009424577857,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.0019180029466246903,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
2828,0.5543286519944074,0.46854325868592983,1.1223071220766545,1.5090842522841876,0.47379351816918885,-0.07195236392926745,0.08460035185299487,0.07671218197538865,-0.04560558150242921,-0.07569967598059679,2.0513084436113305,2.1512177826397036,0.7837103794116422,1.1498390223416235,-1.1321077241522155,-0.17093420164083828,-0.17250522050501108,1.4116080824786306,-0.0005649062648843085
9990,-1.6848300226175976,-1.450569719265643,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.3552243762394176,-0.4804661901796802,0.08763093177142185,-0.21312118119992085,-0.0019180029466246903,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
1342,1.513968083970981,1.5956413568479648,0.4872939222868009,0.4006814567389337,0.47379351816918885,-0.27477951725159877,-0.013607784001240193,-0.04189367194475146,0.08523653556799013,-0.06087051358399052,0.1778662723800905,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-0.3624297204325182,0.24109754965629432,-0.03236931815063123,-0.32004339913481594,0.20141393470703392
8758,-1.045070401299882,-1.0037920947689807,-0.4193819120083571,-0.7705031210168836,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.9275810620043267,-0.4804661901796802,-0.6084485158687986,-3.075337608637164,-1.0829865367861282,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
1619,1.0341483679826942,1.0092457246960953,0.9466627245412451,1.1207797440625016,0.47379351816918885,0.16755930944228437,-0.019509184512113403,-0.0021087512773232267,-0.14464175162157789,-0.06758986357626953,0.7006176957726448,-0.4804661901796802,-0.6084485158687986,-0.07682516084576643,-0.3624297204325182,0.15142127618136209,-0.09586731953595629,0.1736768412610682,-0.2713608189901401
5332,0.0745089360061206,-0.026466041182531434,0.9196963301166623,1.0809829786576846,0.47379351816918885,0.3716592630271524,-0.03334092228612932,0.00520033088540586,0.2776697368139545,-0.07769487483190471,0.9507747293248463,2.1202888573386103,2.175869274692083,-0.07682516084576643,-1.1321077241522155,-0.2047149661344484,-0.19135989239588236,0.26438059891390814,0.5971779732967043
2060,0.7142685573238363,0.6437003955624623,0.7332811201633124,0.8196044165475648,0.47379351816918885,-0.27477951725159877,0.013125353029492583,-0.015306497258958348,0.050340705160382325,-0.06554325503161267,0.6548958107658697,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-1.1321077241522155,0.12651120021610318,-0.07652682494151383,0.009896338260811465,0.38169082416779515
10569,-2.1646497386058847,-1.7323442438061518,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.3552243762394176,-0.4804661901796802,0.08763093177142185,0.059470859508388,-0.26132127849868847,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
2219,1.354028178641552,1.3950991276704856,0.7875519144573255,0.832930837464582,0.47379351816918885,0.10520200633906761,-0.023823367097521763,-0.012835319383864214,0.3344335353390182,-0.07737760547616908,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,-1.0829865367861282,-0.18860126074442154,-0.18836169018686336,0.04056299573014086,0.7139201467081167
6113,-0.5652506853115952,-0.6154001825644956,0.7866687967327884,0.9712578492057204,0.47379351816918885,-0.020696404605934478,-0.010560246314710456,-0.012638677993990939,0.06435089027185084,-0.0773554360731329,1.0583443537434174,1.994887483230742,0.551683896864902,0.3320629002166969,1.4851034373861596,-0.2480980191075979,-0.18815218885320464,0.04300326286279593,0.36864879857008315
260,1.8338478946298389,2.011956870583491,0.8390292620023355,0.9344826429322831,0.47379351816918885,-0.062148030233928016,-0.005979691249164256,-0.012361383930132062,0.26051843239263484,-0.08165398955397665,0.7431837534519862,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,1.0208791799704295,-0.340103315545499,-0.22877361134126495,0.0464444081402538,0.5619040732580814
9604,-0.885130495970453,-0.8794051424943417,-0.9516150702888142,-0.7705031210168836,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,0.3969907614992965,-1.3552243762394176,-0.4804661901796802,-0.6084485158687986,0.46835892057085127,-0.164503586639279,0.6994429474170578,4.294429540806321,-0.770581799164707,-0.9625477211591846
3759,0.23444884133554955,0.13346004031343298,0.8481388451483685,0.9960543699758455,0.47379351816918885,-0.27477951725159877,0.02476343533557387,-0.003731958628355308,0.016788648859043912,-0.08174834900880375,0.6306980781073963,-0.4804661901796802,-0.6084485158687986,0.46835892057085127,-0.3624297204325182,-0.35180796487827143,-0.22966531021097897,0.15353327153365545,0.06064190627605714
2026,0.5543286519944074,0.46854325868592983,1.2022008867663136,1.6004827833738553,0.47379351816918885,0.3744011234189989,-0.008406964348183568,0.03028113928561424,0.08297262650402513,-0.07635352928184219,1.775965676443538,2.0522937174673177,0.551683896864902,0.19576687986254243,0.9780884476104248,-0.16404740317706476,-0.17932851277641737,0.6703201089150128,0.3436123930181214
7108,-0.24537087465273727,-0.3310871487938922,-0.3037472780239436,-0.7705031210168836,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,0.01635868126645865,-1.3552243762394176,-0.4804661901796802,3.3360016874257834,0.3320629002166969,-0.8217104606691974,1.8453064418189664,0.6974482277781072,-0.770581799164707,-0.9625477211591846
4258,0.3943887466649785,0.29846314026958676,0.5476191974603988,0.45684167464094005,0.47379351816918885,-0.27477951725159877,0.009349968160098253,-0.01906126860933495,0.364342740836195,-0.06252273376652961,0.1778662723800905,-0.4804661901796802,-0.6084485158687986,0.059470859508388,1.0208791799704295,0.25872621880093893,-0.04798283427351239,-0.03669937143623512,0.7754323383773767
1917,0.7142685573238363,0.6437003955624623,1.0254976274941774,1.2465799683783596,0.47379351816918885,0.2890580329414641,0.049360692477699135,0.07892506591123927,0.24502197949073595,-0.07818590022363073,0.4930267492789697,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-0.3624297204325182,-0.21070005670788716,-0.19600009286763573,1.1792848714233009,0.5300335917374258
1828,0.3943887466649785,0.29846314026958676,1.0196494671768712,1.2873780546689275,0.47379351816918885,-0.044713522581430624,0.051359095203326634,0.04646376172724686,-0.20309864037315636,-0.07526550211148711,0.5656945299749868,1.758369049218095,0.551683896864902,0.19576687986254243,-0.8127750604006575,-0.13721928659068533,-0.1684022681399941,0.7764487557186456,-0.2964246092638041
6317,0.23444884133554955,0.13346004031343298,0.38217449796425373,0.1381771728331062,0.47379351816918885,-0.27477951725159877,0.10649417362393915,0.07755253161210952,0.05883201656304069,-0.07011383160061288,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,0.6046549409250057,-0.164503586639279,0.04466380775882397,-0.11971887144059405,1.162252087324457,0.14710958903926344
9560,-1.045070401299882,-1.0037920947689807,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.9275810620043267,-0.4804661901796802,0.31965741431816197,0.3320629002166969,0.9780884476104248,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
6370,-0.24537087465273727,-0.3310871487938922,0.8032614851436509,0.8890910553665884,0.47379351816918885,-0.15470953339686638,-0.025191260952417176,-0.0410213963578622,0.09883427422129147,-0.07543248462029975,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-1.0829865367861282,-0.13742364961804415,-0.16998025642577969,-0.30921869205420066,0.22937946212264285
4231,0.5543286519944074,0.46854325868592983,1.150368767167171,1.6004827833738553,0.47379351816918885,0.4995500001078413,0.07233770309161044,0.12350164569088055,-0.006111981954739886,-0.0772382985805798,2.0513084436113305,1.9458054488653382,1.7118163095986025,0.059470859508388,1.4851034373861596,-0.23464068912901156,-0.187045237038973,3.668790113358598,0.013543764799266656
224,1.354028178641552,1.3950991276704856,0.7845384291316518,0.8394711535339529,0.47379351816918885,0.6209789471482984,0.02956715413570467,0.09349738954657802,0.2742028166530648,-0.07730168131697104,-0.11210842764249214,-0.4804661901796802,-0.6084485158687986,0.6046549409250057,-0.8217104606691974,-0.1917842148955382,-0.1876442052558097,1.3601235160069587,0.8017653695824765
9219,-1.045070401299882,-1.0037920947689807,0.6455117793739464,0.6068426967858443,0.47379351816918885,-0.27477951725159877,-0.007492626812500299,-0.03581190338084512,0.23510766536393715,-0.07678217616743155,1.9136370592562304,2.403997522852041,1.2477633445051224,0.19576687986254243,1.0208791799704295,-0.18199050981517984,-0.1827348704625563,-0.24457027547311005,0.5096435084604071
6569,-0.885130495970453,-0.8794051424943417,0.5515806427007998,0.5313388531066151,0.47379351816918885,0.5731846056742937,-0.05011234353286149,0.00932005278756254,-0.025946840529015674,-0.08474671504538892,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.03943339290157291,-0.44642054698485106,-0.2579999334950121,0.31550524749369546,-0.027249215223846487
9661,-1.5248901172881688,-1.3464908408317615,-0.13131925406633843,-0.401035522501799,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,0.29488560747590636,-0.05670035510956818,0.6306980781073963,-0.4804661901796802,0.7837103794116422,0.19576687986254243,0.9780884476104248,0.04466380775882397,0.007038768775955925,-0.770581799164707,0.6325846622510845
846,1.0341483679826942,1.0092457246960953,1.0999568908173778,1.4163250651981805,0.47379351816918885,-0.012163762763356567,0.05890189457089811,0.05732486104988797,-0.18729481601369166,-0.08050255195394009,1.4859906910757437,-0.4804661901796802,-0.6084485158687986,-0.21312118119992085,1.4851034373861596,-0.30378193772320283,-0.21789250135201735,0.9112320977130428,-0.2866665868949664
4313,0.23444884133554955,0.13346004031343298,0.761040283118857,0.7919083651163342,0.47379351816918885,0.0024475519866053188,-0.05011234353286149,-0.049586117678219556,-0.03467954171375888,-0.07399399933718652,0.4106428194750961,-0.4804661901796802,-0.6084485158687986,0.46835892057085127,-0.164503586639279,-0.07478914339504279,-0.1563865396816228,-0.4155045963182378,0.41346012509132807
5621,-0.08543096932330833,-0.1813151042183065,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.7828646057272202,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-1.1321077241522155,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
2553,0.23444884133554955,0.13346004031343298,0.5994945609950145,0.5076447713481906,0.47379351816918885,0.44564038587679666,-0.05011234353286149,-0.0038438753379587947,-0.029955353023585235,-0.08241815743911661,-1.1050693257665465,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.8217104606691974,-0.3664765822591367,-0.23599501422770403,0.15214441505630705,0.3618158158206233
117,2.1537277052886967,2.4485804581597748,0.5334227602494402,0.38566556032781196,0.47379351816918885,-0.27477951725159877,0.04349475589977231,0.014897089334231735,-0.07759238495930107,-0.07891578795300042,0.7431837534519862,-0.4804661901796802,-0.6084485158687986,0.3320629002166969,1.4851034373861596,-0.24420934209039658,-0.2028975475476126,0.3847147816168192,-0.13346502988862824
9124,-1.6848300226175976,-1.450569719265643,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.6774249832720763,-0.4804661901796802,0.08763093177142185,-0.21312118119992085,-0.0019180029466246903,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
6038,-0.7251905906410241,-0.7499411717595132,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.1050693257665465,-0.4804661901796802,-0.6084485158687986,1.013543001987469,-0.8149053484250494,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
8411,-1.3649502119587398,-1.2373349439376906,-1.5976734179181544,-1.1399707195319682,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,8.104790386214264,-0.6774249832720763,1.4837807185493834,0.551683896864902,-0.3494172015540753,1.0208791799704295,2.9911699362208757,8.341033517963062,-0.770581799164707,-0.9625477211591846
8920,-0.7251905906410241,-0.7499411717595132,-0.6955620770215406,-0.923846029169144,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.1050693257665465,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-0.3624297204325182,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
7640,-1.045070401299882,-1.0037920947689807,0.6465106819495363,0.6265867714607609,0.47379351816918885,0.5438027618220032,0.013600363592476062,0.06965236926935521,-0.3709654455165307,-0.07680919423001731,0.7431837534519862,1.9513997880390652,0.31965741431816197,0.46835892057085127,-0.3624297204325182,-0.1917842148955382,-0.18299019173283848,1.0642131824932488,-0.7368250868215068
5,1.8338478946298389,2.011956870583491,0.5470203503585895,0.45684167464094005,0.47379351816918885,0.012294672562876951,0.00947123732058703,0.010688466325157698,0.4430466600222647,-0.08474671504538892,1.1708300496534394,-0.4804661901796802,-0.6084485158687986,1.013543001987469,1.4851034373861596,-0.44642054698485106,-0.2579999334950121,0.3324868940423987,0.9372972385517545
5390,-0.5652506853115952,-0.6154001825644956,0.3892641603531593,0.16187125459153048,0.47379351816918885,0.7072812576718763,0.0008454747435470721,0.07383985172339744,0.04597062489868507,-0.07046263870598254,-0.24977961251308692,1.3274529270945616,1.2477633445051224,1.1498390223416235,-0.8149053484250494,0.02234179163411145,-0.12301510605933304,1.116178721425588,0.1206584554822071
4349,0.7142685573238363,0.6437003955624623,-0.14889416839670966,-0.5543784306540596,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,0.3428320771106753,-0.08474671504538892,-0.07229057755231622,-0.4804661901796802,-0.6084485158687986,0.3320629002166969,1.0208791799704295,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,0.7311928459528098
1063,1.0341483679826942,1.0092457246960953,0.4261467473453007,0.2854282538546523,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,0.4484155547377687,-0.07214742719729714,0.27297151708792644,-0.4804661901796802,-0.6084485158687986,0.059470859508388,2.4330439305934064,-0.07810728092709479,-0.13893639339790034,-0.770581799164707,0.9483390725056298
2592,0.8742084626532654,0.8239345508991841,0.6261633841496237,0.5428022857209454,0.47379351816918885,-0.05546706167273902,-0.027352684370196525,-0.03292813353737768,-0.1278602176715663,-0.07411371439457139,0.06538065873175632,-0.4804661901796802,-0.6084485158687986,0.46835892057085127,-0.164503586639279,-0.07276940750596787,-0.15751784953873757,-0.20878346186438557,-0.23684740027245643
8667,-1.045070401299882,-1.0037920947689807,0.5313225097101235,0.3543018631959299,0.47379351816918885,-0.27477951725159877,-0.018686223979106457,-0.04694438375113704,0.08770544662501487,-0.07300123336556151,-0.9275810620043267,-0.4804661901796802,1.0157368619583822,-0.07682516084576643,-0.8217104606691974,-0.016721736584135217,-0.14700487998031483,-0.38272138379297194,0.20649157310061803
3750,-0.08543096932330833,-0.1813151042183065,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.1050693257665465,-0.4804661901796802,-0.6084485158687986,0.3320629002166969,1.4851034373861596,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
3529,0.23444884133554955,0.13346004031343298,0.8361283229166429,0.9008064516216998,0.47379351816918885,0.36944036561200827,-0.016684636654363108,0.021536659606979033,-0.048841551221775484,-0.07225314204575559,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,-0.3494172015540753,-0.8217104606691974,0.006888088163156587,-0.13993540098071366,0.4671100755169506,0.10330732679458736
7106,-0.5652506853115952,-0.6154001825644956,0.9175223699948,1.1012526860447787,0.47379351816918885,-0.11197040564982781,-0.05011234353286149,-0.061395275106022544,0.1523238649488262,-0.07053836152031193,1.0583443537434174,2.00116839200733,0.7837103794116422,0.19576687986254243,1.0208791799704295,0.018817262772314748,-0.12373068827706435,-0.5620530862062942,0.6087537688121839
6877,-0.885130495970453,-0.8794051424943417,1.035436386305128,1.3356246521247115,0.47379351816918885,0.869922793005144,0.006456294285276289,0.0962063829207158,-0.27608036029871036,-0.07628972565464706,1.9136370592562304,2.3877364469784643,1.4797898270518626,0.46835892057085127,2.4330439305934064,-0.18071307002208978,-0.17808120256626797,1.5333751551123271,-0.5416815030501635
5685,-0.24537087465273727,-0.3310871487938922,0.36874596233027157,0.18455676637610977,0.47379351816918885,0.7783031092249456,0.004530703496703804,0.08483517417709747,0.6488398519191736,-0.07964101859821955,0.2030519258639337,-0.4804661901796802,-0.6084485158687986,-0.07682516084576643,-0.03943339290157291,-0.29696009119329775,-0.20975099268259154,1.2526277366303722,1.3605378447051468
1605,1.354028178641552,1.3950991276704856,0.9978361125750445,1.215399789606751,0.47379351816918885,0.28273481441245363,-0.03725515599649319,-0.00787048572664814,0.03422692087368011,-0.07573666249156064,0.4930267492789697,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.03943339290157291,-0.13391232123887595,-0.1728547438260346,0.10217525549199373,0.30148413085523085
1733,0.8742084626532654,0.8239345508991841,0.9857521868566698,1.2023984359796662,0.47379351816918885,0.17703598638151655,-0.01662077019108746,0.001741986819101187,0.10775653613168355,-0.07410688847134121,1.2659353531196325,2.133242000167575,2.6399222397855633,0.19576687986254243,1.0208791799704295,-0.08344515434822165,-0.1574533444179708,0.22146347264738503,0.3545184057314951
9571,-0.7251905906410241,-0.7499411717595132,-0.843491546512222,-0.923846029169144,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,0.8979977371057694,-1.5327116117474013,-0.4804661901796802,-0.6084485158687986,-2.121265466158083,-1.1321077241522155,4.709965177823739,8.341033517963062,-0.770581799164707,-0.9625477211591846
3828,0.23444884133554955,0.13346004031343298,1.0920969916992656,1.4400191469566048,0.47379351816918885,0.17477191003013226,0.0571901151361502,0.07491618941916867,-0.08290532272813744,-0.07733615823901141,1.9136370592562304,2.413058705023677,1.9438427921453427,0.19576687986254243,1.0208791799704295,-0.21451960168922685,-0.18797001290773982,1.1295357847799554,-0.07001396832963505
9961,-1.6848300226175976,-1.450569719265643,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.9275810620043267,-0.4804661901796802,-0.14439555077531827,0.059470859508388,1.4851034373861596,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
1761,1.0341483679826942,1.0092457246960953,0.3470825142743149,0.18455676637610977,0.47379351816918885,-0.27477951725159877,0.008711446692254392,-0.019696303763895275,0.12727171540489154,-0.05726504692035652,0.06538065873175632,-0.4804661901796802,-0.6084485158687986,0.3320629002166969,0.9780884476104248,0.3008817319729153,0.001702419065802157,-0.04457998810982942,0.28786477805101257
5453,0.0745089360061206,-0.026466041182531434,0.01747245115519654,-0.401035522501799,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.013757070009281057,-0.06786107153763705,-0.49993620537823963,-0.4804661901796802,-0.6084485158687986,0.7409509612791602,-0.8149053484250494,0.04466380775882397,-0.09843024058135717,-0.770581799164707,-0.002179358363723973
2743,0.8742084626532654,0.8239345508991841,0.9910739090618395,1.2280915575871787,0.47379351816918885,0.23231881143899746,-0.03695601698896739,-0.012776450937757448,-0.03878040028225913,-0.07368309542495408,1.5447935722523976,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,-0.0019180029466246903,-0.08028664936530643,-0.15344849105008504,0.0412935374247322,-0.053643108816738116
2474,1.0341483679826942,1.0092457246960953,0.6375428952869892,0.5428022857209454,0.47379351816918885,-0.06379468926404243,-0.0063214629755681175,-0.012871242420483466,-0.028105389604504184,-0.070425765830096,-0.07229057755231622,-0.4804661901796802,-0.6084485158687986,0.8772469816333146,-0.8149053484250494,0.07669104828558536,-0.1226666565922246,0.04011720043941587,-0.031688553623239496
6846,-0.7251905906410241,-0.7499411717595132,-0.013104042109430756,-0.23129042568197844,0.47379351816918885,-0.27477951725159877,0.15045389773812878,0.12127223659172355,-0.4807190483806524,-0.028525636547038893,-0.6280417252678151,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.26132127849868847,0.584856597976867,0.2732904628193311,1.704801950198608,-0.9625477211591846
7005,-0.4053107799821662,-0.4757821749092886,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.7828646057272202,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-1.1321077241522155,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
8133,-0.885130495970453,-0.8794051424943417,0.6614394630010485,0.6989729409408899,0.47379351816918885,0.5032695536228267,-0.05011234353286149,0.0021040713690486158,0.3538329903484684,-0.062113263821271955,1.7361477775104983,2.127065320853312,0.551683896864902,-0.07682516084576643,1.0208791799704295,0.21891954653883797,-0.044113334518164564,0.22595684521278608,1.075636171784199
4229,-0.08543096932330833,-0.1813151042183065,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.217554219630258,-0.4804661901796802,-0.6084485158687986,1.1498390223416235,-1.1321077241522155,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
6465,-0.24537087465273727,-0.3310871487938922,-0.9862472668243104,-1.1399707195319682,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,14.617718252293692,-0.08474671504538892,-0.5823199589074399,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.03943339290157291,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,4.553602361517521
232,0.3943887466649785,0.29846314026958676,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.9275810620043267,-0.4804661901796802,-0.6084485158687986,1.2861350426957778,-0.8149053484250494,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
8480,-1.3649502119587398,-1.2373349439376906,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.9275810620043267,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,-0.0019180029466246903,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
7717,-0.24537087465273727,-0.3310871487938922,0.6750009564680743,0.6548958523697367,0.47379351816918885,-0.08903677116974544,-0.011560574262827363,-0.020687001201385447,0.06716794405639773,-0.07574128607985157,-0.6774249832720763,-0.4804661901796802,1.4797898270518626,0.059470859508388,-0.8217104606691974,-0.14487752214224356,-0.17289843683444178,-0.056874278730287525,0.16425351383395023
6250,-0.08543096932330833,-0.1813151042183065,0.7818086228496927,0.9661570536096269,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,0.0041673001652432935,-0.06846532915819278,0.35535543587461044,1.815775210335326,1.0157368619583822,0.6046549409250057,-1.1321077241522155,-0.012549903473448656,-0.10414048804148798,-0.770581799164707,0.24837706110852814
3610,0.23444884133554955,0.13346004031343298,0.573469248762514,0.4700035550188682,0.47379351816918885,0.5123334989964801,-0.05011234353286149,0.0030395675100878955,0.0821304316072075,-0.07457021662816661,-0.24977961251308692,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-0.3624297204325182,-0.10266149866427836,-0.16183180542651548,0.23756610248652169,0.1950258257952695
6375,-0.08543096932330833,-0.1813151042183065,0.6270018479916379,0.6068426967858443,0.47379351816918885,-0.0560917216963973,-0.02741750991416064,-0.03305707673319447,0.04706164441868369,-0.07202345699060955,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,0.3320629002166969,-0.8149053484250494,-0.049775491230344436,-0.13776487228871076,-0.21038361248849372,0.48471894675111626
4661,0.23444884133554955,0.13346004031343298,0.5427939187052604,0.38566556032781196,0.47379351816918885,0.5989159307837687,-0.05011234353286149,0.011975800847751772,-0.16833758698739024,-0.07627478011305135,1.1708300496534394,-0.4804661901796802,-0.6084485158687986,-0.07682516084576643,2.4330439305934064,-0.1431037396431695,-0.17793996687798871,0.3484623716681569,0.1617455863203289
125,1.67390798930041,1.8012606044856332,1.014294983961219,1.2056786252368938,0.47379351816918885,0.9552653953718819,-0.03187651980678702,0.0668911348333449,-0.15087594208254457,-0.0756592198224085,0.3155375600776781,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-0.03943339290157291,-0.10690543753243371,-0.17212290894338145,1.330035133854887,-0.28418224678011766
7803,0.0745089360061206,-0.026466041182531434,0.18149938599505092,-0.10274403829984273,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,0.5875666096859284,-0.065431769051852,0.42802320800170246,1.8738763574854438,1.7118163095986025,0.3320629002166969,-0.3624297204325182,0.08243952735449135,-0.07547328004425112,-0.770581799164707,1.2345214107077895
