,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,goals_per_app,assists_per_app,minutes_per_goal,assist_to_goal_ratio
166,2.1292499886481955,2.4107568657125067,0.3285684110985367,0.019165884361629436,0.38013914583437075,-0.2645811717262083,-0.10206691369784317,-0.2823477342109695,-0.1780307539755252,-0.0765232767190829,0.10053084254469766,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,-0.7820961124886134,-0.8692811750788052,-0.06548330264331594,1.2723282815380805,1.026052880976603
6248,-0.8175179278228148,-0.8245034776436752,0.5685598770761368,0.5039657625651618,0.38013914583437075,-0.11311666737574518,0.6560164881444289,0.17255941998376548,0.0879574759446272,-0.07024532118391799,0.7678689011537829,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.1917598388420788,-0.30157235354351664,1.9302357124809137,-0.7574740447838424,3.1997025710931064
1006,0.9832846877983582,0.9490747007811599,0.07548147903421346,0.10380213445593993,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,0.5662259552648569,-0.08961143214066261,0.3826274748655244,-0.5153965985805741,-0.5900083839076895,0.8591423445074378,-0.9770299633081607,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
7183,-0.8175179278228148,-0.8245034776436752,-0.5276803311134366,-0.7515490307040807,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,0.46841426562683036,-0.4494273707039313,-0.5153965985805741,-0.5900083839076895,-0.07496069120200177,1.6137118550129246,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
8673,-1.3086459139013167,-1.1971927819028432,0.4756487107963179,0.6733195841411902,0.38013914583437075,0.06865275168612334,0.10636922759933781,0.10674804065147116,0.12836591201983824,-0.05376038299603392,0.07602944636513174,1.7587172865488183,0.4228936158615828,0.7256990536918035,-0.1917598388420788,-0.1678018841012936,-0.11521724506600063,-0.7940397875872963,0.15659300493000186
3510,0.0010287156413546859,-0.09762717501054602,0.7768713832005368,0.8040971860021587,0.38013914583437075,-0.10201781735925418,-0.03289510440029629,-0.10616042975555132,0.009175168306042565,-0.08226587730136178,-0.339997926402879,-0.5153965985805741,-0.5900083839076895,-2.0766100534365153,0.03204609704620202,-0.20047352231120485,0.10245391389355729,-0.7620508045613732,0.529218666092831
7761,-0.653808599129981,-0.6897009633371676,1.1467967283416445,1.3042930187836057,0.38013914583437075,-0.031290736732465484,0.003970640945465963,-0.026667785656885566,-0.028826622176211934,-0.10998377732198884,0.625988079753872,1.7587172865488183,0.22031321590772834,0.7256990536918035,-0.1917598388420788,0.33966827725729465,0.47434311811033536,-0.7809864364716091,0.3820085283494911
8810,-1.6360645712869846,-1.4192204525253262,-0.5935362820905298,-1.2805365732537197,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.8314312465580775,-0.5153965985805741,0.6254740158154373,0.19192589042926667,-0.7820961124886134,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
2536,0.8195753591055243,0.7614084553740611,1.1291824615216428,1.3236461409579399,0.38013914583437075,0.11371781544659564,0.573360617109789,0.3432997026305658,0.024518263051393596,-0.1038345103805067,-0.2060670659156338,1.6121909754641113,2.651278015353982,0.5922557628761693,-0.7820961124886134,0.9289861785873024,2.3688695310239334,-0.7976694752920511,1.1532909116175691
1104,1.146994016491192,1.142027319298318,1.0094938345893016,1.188443000485233,0.38013914583437075,0.18165866975725029,-0.09184478423592117,0.1259842200157516,-0.09959789848231529,-0.08824972750961986,0.3826274748655244,-0.5153965985805741,-0.5900083839076895,-0.07496069120200177,-0.1917598388420788,1.0085249269225338,-0.06044035043961696,-0.8017558777588839,-0.303709282388787
3899,0.1647380443341886,0.06360720484625716,1.2812605457965052,1.5723431846244382,0.38013914583437075,0.17975692098419555,0.02468029012333117,0.17310579787166866,-0.0437468868595302,-0.10250048265828543,1.6670978086826598,2.2654555403866006,1.6383760155847096,0.058482599613632454,1.6137118550129246,1.2889619194555895,0.4695576585813697,-0.8016584943638722,-0.08685576036304649
6194,-0.9812272565156488,-0.9540196188401237,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.8314312465580775,-0.5153965985805741,-0.5900083839076895,0.3253691812449009,-0.9770299633081607,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
1752,0.6558660304126903,0.5790285830770214,1.1754059811421604,1.4460908293660668,0.38013914583437075,0.1308302813957654,0.24389767066069443,0.22069402919550116,-0.08529926216722512,-0.09654079602735821,0.9325862282944218,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.47597027758308247,0.8743959196367236,1.0677400997021347,-0.7988310357768434,0.4227541914748797
8578,-1.6360645712869846,-1.4192204525253262,0.18023672528436036,0.019165884361629436,0.38013914583437075,0.5414133969876471,0.02268338688758655,0.49973005506482676,0.11391711076986363,-0.09825961995492952,1.1345372843705148,1.723033838554197,1.2332152156770007,0.5922557628761693,1.1651604701420164,1.3910409847376222,-0.06548330264331594,-0.811911807946288,-0.423046912434399
2919,0.32844737302702254,0.23012795781311948,-0.44045804149597084,-0.2461286004388543,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,1.06722424922269,0.02943175524130442,-0.5126647609716461,-0.5153965985805741,-0.5900083839076895,-3.4110429615928575,-0.47597027758308247,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
8566,-1.4723552425941506,-1.3108498037691143,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.8314312465580775,-0.5153965985805741,0.22031321590772834,0.058482599613632454,-0.966672091824132,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
152,1.9655406599553618,2.186086008534994,1.0748082244664203,1.102116224785236,0.38013914583437075,0.14706034435078844,-0.08520220665507461,0.09744157208857361,-0.04894353576300071,-0.10553863038889738,0.5400987911150426,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.7678758687848403,1.5784823345760577,0.26870452997740424,-0.799843466804252,-0.25525641003944083
3933,-0.32638994174431313,-0.40423681539397505,1.0278881415521248,1.2599935188225528,0.38013914583437075,0.01700587170198429,0.3103833596397961,0.1455005282802855,0.1619002566717581,-0.10123354521929391,1.0420158526555154,1.9635547239227957,2.0435368154924185,0.5922557628761693,-0.9770299633081607,0.23576521416478094,1.056293398668343,-0.7884512796537246,1.026052880976603
7702,-1.4723552425941506,-1.3108498037691143,0.3751976480567613,0.22203283275398827,0.38013914583437075,-0.2645811717262083,0.2576186815685313,-0.1315792557342442,0.28397154711836675,-0.08240860217641875,-1.588074542911854,-0.5153965985805741,0.22031321590772834,0.7256990536918035,-0.9770299633081607,-0.8692811750788052,0.7111313367262933,1.2723282815380805,4.503892385163008
2553,0.0010287156413546859,-0.09762717501054602,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.03340009796920344,-0.5153965985805741,-0.5900083839076895,0.992585635323072,1.1651604701420164,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
2775,1.310703345184026,1.3402663109255348,0.6698118819783968,0.6114052292560924,0.38013914583437075,0.40694677063878215,0.0774133301848885,0.4009184657303689,-0.06724104887272296,-0.08369257156523752,1.0420158526555154,-0.5153965985805741,-0.5900083839076895,0.4588124720605351,-0.7678758687848403,1.9474279779232035,0.46150520264320494,-0.8093893033824343,-0.25525641003944083
6872,-0.49009927043714707,-0.5496120759206009,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.8314312465580775,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,-0.9770299633081607,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
3568,0.1647380443341886,0.06360720484625716,0.08520490692201797,-0.2963614936532822,0.38013914583437075,-0.2645811717262083,0.13719910209057626,-0.18205521867419142,-0.31596669279132744,0.034345985481412794,-0.9993845035954255,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.7820961124886134,-0.8692811750788052,0.5114304294598234,1.2723282815380805,1.026052880976603
3742,0.4921567017198564,0.4019350838900409,-0.7292805266143709,-0.7515490307040807,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,0.24109054240644182,-0.5126647609716461,-0.5153965985805741,-0.5900083839076895,-2.0766100534365153,0.03204609704620202,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
6507,-0.8175179278228148,-0.8245034776436752,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.1720506712789909,-0.5153965985805741,-0.5900083839076895,-0.208403982017636,0.868609169480928,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
6683,-0.653808599129981,-0.6897009633371676,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.8314312465580775,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,1.6137118550129246,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
5015,0.1647380443341886,0.06360720484625716,1.2620412908780243,1.502279852894458,0.38013914583437075,-0.05472154257876812,0.10032201568065595,-0.007495816428392557,0.08257319604690565,-0.09765551351405846,0.5627505783380325,1.5830355070823483,3.056438815261691,0.5922557628761693,-0.9770299633081607,0.2178697260798645,0.8425135125594986,-0.7761271215369112,0.8726187852036732
1822,0.4921567017198564,0.4019350838900409,1.2001881973485362,1.4999472675724361,0.38013914583437075,0.1408651913816764,0.5502851740462015,0.3582077783206396,-0.020155560637834576,-0.10279949895555673,1.3486140412094725,-0.5153965985805741,-0.5900083839076895,0.7256990536918035,-0.1917598388420788,0.883846743998326,2.0099990262643175,-0.799466578108489,0.9938506633452477
4112,0.1647380443341886,0.06360720484625716,0.4500105550127582,0.20024480995708682,0.38013914583437075,0.02323705576570147,-0.1700943976940594,-0.050258071691374334,0.25969658943415963,-0.10077947220545638,-0.7560247990049743,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.7678758687848403,0.4326643889754569,-0.26740310887941365,-0.789231924098227,-0.36508292069795883
4535,-0.32638994174431313,-0.40423681539397505,1.0139887580242168,1.2272034654567932,0.38013914583437075,0.2424169599811376,0.020319704962205972,0.2280134175894718,-0.06690337204282269,-0.07314060142347274,1.214682995660442,2.178434874387378,2.0435368154924185,1.1260289261387062,-0.9770299633081607,1.1517127560511766,0.23145758888035906,-0.804482622585679,-0.17781463970330624
7036,-0.8175179278228148,-0.8245034776436752,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.8314312465580775,-0.5153965985805741,-0.5900083839076895,-0.07496069120200177,-0.9770299633081607,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
7743,-1.4723552425941506,-1.3108498037691143,0.5381109349281866,0.448941853623585,0.38013914583437075,0.3989918493077062,0.1522730129251947,0.4250944337175633,-0.2422329209564243,-0.12175309273379369,1.3486140412094725,2.0160866686097263,0.22031321590772834,0.3253691812449009,-0.1917598388420788,1.6344602942563144,0.5447139140042344,-0.8092080455694628,-0.17781463970330624
5744,-0.8175179278228148,-0.8245034776436752,-0.05862245598447974,-0.04504624104657675,0.38013914583437075,0.3944379168104146,0.38625315882950007,0.519047933778857,0.12339984173077227,-0.07372967043582133,-0.9993845035954255,-0.5153965985805741,0.017732815953873885,0.19192589042926667,-0.966672091824132,0.14786379683858705,0.02465946799780022,-0.8091023118452295,-0.13322695375219856
309,2.1292499886481955,2.4107568657125067,0.6554665732339456,0.577765768064002,0.38013914583437075,0.046946795048142496,0.010943329924255035,0.04709498982374668,-0.1082717025410474,-0.11607774911846154,0.7986551977504197,-0.5153965985805741,-0.5900083839076895,-0.07496069120200177,0.1801035992703171,0.4592347066092168,0.27301199935597414,-0.7919168054528675,0.059986352035935026
5730,-0.9812272565156488,-0.9540196188401237,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.4154093755463635,-0.5153965985805741,-0.5900083839076895,-0.3418472728332702,0.1801035992703171,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
8092,-1.1449365852084827,-1.0782493869265128,0.3741211632055903,-0.012047883842433141,0.38013914583437075,0.5479081155107242,-0.130516763975068,0.4413941777914082,0.16553087928768592,-0.08228178673546026,0.20996040688571097,1.723033838554197,1.2332152156770007,0.4588124720605351,-0.47597027758308247,3.4386269412772092,-0.023063175282790387,-0.8120125067312722,-0.5389748959072791
3617,0.1647380443341886,0.06360720484625716,1.1634283568168033,1.3923484172477272,0.38013914583437075,-0.11090045149133064,0.20931229523910078,-0.01267774924098443,-0.13381809137384373,-0.11055421510600866,1.405819334259875,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,-0.47597027758308247,-0.15129648901947002,1.058650072410594,-0.7584407531196904,1.94127380313092
3640,-0.32638994174431313,-0.40423681539397505,1.1647523297959435,1.4687334993683736,0.38013914583437075,0.22865764814407416,0.31742027135149087,0.3400899442526935,0.0242138637689744,-0.10564078617868228,1.7646418841345848,2.3564178028922758,1.4357956156308551,-0.3418472728332702,0.868609169480928,1.1562779106279326,1.1632439057523176,-0.8039239636367157,0.3186956936844529
6515,-0.49009927043714707,-0.5496120759206009,0.3614862108812908,0.2828589421107846,0.38013914583437075,-0.07707783272834069,-0.12301019842710569,-0.1213518697829068,0.5590896688510134,-0.0670988213319172,0.20996040688571097,-0.5153965985805741,-0.5900083839076895,-0.208403982017636,1.6137118550129246,-0.3080977422967958,-0.33901998596807986,-0.7703584543225677,-0.13322695375219856
3465,0.1647380443341886,0.06360720484625716,-0.6084181321123111,-0.7515490307040807,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,0.12944634697867705,-1.588074542911854,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.7820961124886134,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
205,1.8018313312625278,1.9667015244675408,1.2233896887843168,1.3979534523609682,0.38013914583437075,0.006651200339705525,0.22953152047852135,0.10223445138182423,-0.09706720884874215,-0.10406862657156891,1.3486140412094725,-0.5153965985805741,-0.5900083839076895,0.4588124720605351,-0.47597027758308247,0.6317482980420065,1.4818217312740825,-0.7870747176267436,0.8922898231232801
1135,1.6381220025696939,1.7526034135101463,0.8968151473942334,0.8908572180690694,0.38013914583437075,-0.01843748646916313,-0.03922542968923011,-0.0331362151297672,-0.06349986545059072,-0.09967708991978579,-0.2474766233022348,-0.5153965985805741,-0.5900083839076895,-3.4110429615928575,-1.1538214653442376,0.3752256140907097,0.28236174171298783,-0.7832591305880982,0.15659300493000186
2751,0.6558660304126903,0.5790285830770214,0.39145515927630825,0.07694547434355474,0.38013914583437075,0.33544385915258373,0.04479603915910559,0.32250416036931645,-0.08737507574846004,-0.12175309273379369,0.516558475399478,-0.5153965985805741,-0.5900083839076895,-0.07496069120200177,-0.2325889422883931,1.978724746289893,0.5114304294598234,-0.8075875144082532,-0.27813693309329873
3631,0.1647380443341886,0.06360720484625716,-0.08623882411079455,-0.7515490307040807,0.38013914583437075,0.0933525185332993,-0.32552428201452765,-0.051923276589929415,0.16130046930935588,-0.12175309273379369,-1.4154093755463635,-0.5153965985805741,-0.5900083839076895,-3.4110429615928575,-0.9770299633081607,1.1650087687559794,-0.7866254677722384,-0.796142378217766,-0.7128668711165993
305,1.9655406599553618,2.186086008534994,1.308737502752514,1.6273670935660147,0.38013914583437075,0.0728350397937274,0.3077446764139002,0.19494491172676873,-0.028319795992520273,-0.10966069351785318,2.3146007996177853,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,0.1801035992703171,0.7475486174152907,1.4543179378726878,-0.7944174575549797,0.7736290459953318
1849,0.9832846877983582,0.9490747007811599,0.929247864788876,1.032953305114801,0.38013914583437075,0.18224569916378602,0.41693416218540896,0.3397792968325453,-0.1555598279098123,-0.10672505446291418,1.214682995660442,-0.5153965985805741,-0.5900083839076895,-0.208403982017636,0.868609169480928,1.0716927162864938,1.5951284721031045,-0.8017857705100907,0.5752218341376246
4758,-0.49009927043714707,-0.5496120759206009,0.3207568924594899,0.1294647629496818,0.38013914583437075,0.26487650810000096,-0.0967867301364849,0.19926217971692362,-0.31596669279132744,-0.106320234906468,-0.5126647609716461,1.3256673190281865,2.246117215446273,0.19192589042926667,-0.966672091824132,0.9800733193164529,-0.19660005993948373,-0.8053321493354219,-0.423046912434399
1988,0.32844737302702254,0.23012795781311948,-0.44354365320271455,-0.5572988703620886,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,0.030844697745744602,-0.583358131157995,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.1917598388420788,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
3253,0.0010287156413546859,-0.09762717501054602,0.14635017016914595,-0.012047883842433141,0.38013914583437075,0.09221260232228173,0.059832931181283446,0.10857377205908085,-0.07809309129847096,-0.09575315072533733,-0.8654540432400101,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,2.420873356370931,0.08803173966697561,-0.023063175282790387,-0.7960517493112802,-0.13322695375219856
2800,0.0010287156413546859,-0.09762717501054602,0.5260028207025438,0.4906935899598476,0.38013914583437075,0.07943083969004308,0.16987864508264622,0.14312812155561128,0.21918804219464866,-0.05490370243160086,0.3826274748655244,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.9770299633081607,0.293170221398214,0.4496182438773438,-0.7949944120689465,0.28080155865094486
5725,-0.32638994174431313,-0.40423681539397505,1.170246540505522,1.3423714823978632,0.38013914583437075,0.22899420596363096,0.1443168602391465,0.26783537194478296,-0.13749044220887358,-0.10956076628418901,1.5505651144341719,1.7618839748911408,1.6383760155847096,1.1260289261387062,-0.7820961124886134,1.698058005375789,1.0181581326573659,-0.8039380002587021,0.040665021457121635
3117,0.8195753591055243,0.7614084553740611,0.4983482744745502,0.5541986557795899,0.38013914583437075,0.10907056274147109,-0.19100269786390567,0.018695665781088982,-0.1498915157624072,-0.09452469320965151,-0.8654540432400101,-0.5153965985805741,-0.5900083839076895,-0.8756204360958071,-0.7820961124886134,0.1695051792198081,-0.5104433619781834,-0.7973356588198285,-0.46444976367471336
4085,-0.32638994174431313,-0.40423681539397505,0.18972139644854052,0.07694547434355474,0.38013914583437075,-0.2645811717262083,0.3514109064804918,-0.09226461197585104,0.10189238899192826,-0.07608046733152628,0.3826274748655244,1.9480170153051175,1.0306348157231462,1.1260289261387062,-0.7678758687848403,-0.8692811750788052,0.5114304294598234,1.2723282815380805,2.7649726330698057
1987,0.4921567017198564,0.4019350838900409,0.8165912325714506,1.0974415912945092,0.38013914583437075,0.19259916675602792,0.0902907177912616,0.2122355422098906,0.03696089292874401,-0.07265698230889069,0.7986551977504197,1.723033838554197,1.4357956156308551,-0.208403982017636,-0.9770299633081607,0.3979814128838475,0.06455872713403059,-0.802300373916351,-0.017298970279318333
6095,-1.4723552425941506,-1.3108498037691143,0.8151503588161546,1.1293959806159475,0.38013914583437075,0.36373297221940715,0.19648678331543212,0.4117023097829472,-0.18707573357000404,-0.10414312338380383,2.008002579053094,1.9512476829379797,0.8280544157692917,0.19192589042926667,-0.966672091824132,0.7707665315786952,0.21961941380300273,-0.8083493947759632,-0.06882251848948746
383,1.146994016491192,1.142027319298318,1.350747365936435,1.6566044336780754,0.38013914583437075,0.1159864231695159,0.23306074908073313,0.20271119651788752,-0.14031192461290765,-0.11393114345261539,2.4240304419849155,-0.5153965985805741,-0.5900083839076895,-0.208403982017636,1.6137118550129246,1.0957295446625346,1.3433114533825372,-0.7978294701692702,0.4537501777560555
4341,-0.16268061305147924,-0.2535751817572901,0.6092630936618133,0.6221964608632103,0.38013914583437075,-0.04105115366709846,0.06075557414982889,-0.011702946760887725,-0.25635590997508095,-0.056597611563360344,-0.583358131157995,-0.5153965985805741,0.4228936158615828,-0.6087338544645386,-0.7678758687848403,-0.10162459249964152,0.1930393603274303,-0.7790860180171462,0.4464129636122022
3403,0.8195753591055243,0.7614084553740611,0.33468899290738724,-0.012047883842433141,0.38013914583437075,0.14170439509600705,-0.10611872454674057,0.08382451358427893,0.7675119780156635,-0.09214663111763667,-0.2919562622159585,-0.5153965985805741,-0.5900083839076895,0.8591423445074378,-0.9770299633081607,1.0453446544127565,-0.023063175282790387,-0.7995183049843605,-0.36508292069795883
7326,-0.9812272565156488,-0.9540196188401237,0.2447845114083047,-0.04504624104657675,0.38013914583437075,0.26701192460226564,-0.03844915759344896,0.22564889831076454,-0.13876073580732523,-0.10238421541314055,-0.7560247990049743,-0.5153965985805741,0.4228936158615828,0.5922557628761693,-0.7820961124886134,1.1650087687559794,0.02465946799780022,-0.8054091839059349,-0.36508292069795883
2728,-0.16268061305147924,-0.2535751817572901,-0.6882349242764934,-0.7515490307040807,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.03340009796920344,-0.5153965985805741,-0.5900083839076895,1.2594722169543404,1.1651604701420164,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
8429,-1.1449365852084827,-1.0782493869265128,0.04736620227014764,-0.0800456889260536,0.38013914583437075,-0.024681289389536204,0.19268627448861875,0.05842017102810853,-0.31596669279132744,-0.05182605384167121,-0.583358131157995,1.2686311720417451,0.4228936158615828,0.4588124720605351,-0.47597027758308247,-0.3268038567228633,0.07874513038246854,-0.7821855266189591,0.15659300493000186
4637,-0.16268061305147924,-0.2535751817572901,0.2826262440347988,0.1540350276703678,0.38013914583437075,0.09145668330946723,-0.32552428201452765,-0.05363985764597427,-0.31596669279132744,-0.1044565211434223,0.718509497178371,1.7001502251981295,0.8280544157692917,1.1260289261387062,-0.9770299633081607,0.19208749126977753,-0.7866254677722384,-0.7959913300402898,-0.7128668711165993
6942,-1.4723552425941506,-1.3108498037691143,0.2614208854595002,0.3201179391831685,0.38013914583437075,0.11476390181067399,0.49390347155308895,0.3109410341936269,-0.31596669279132744,-0.1033242399332174,0.20996040688571097,1.5830355070823483,0.6254740158154373,0.7256990536918035,-0.2325889422883931,-0.08181410004598542,0.4695576585813697,-0.7977434888990144,0.5913229429533025
6373,-0.9812272565156488,-0.9540196188401237,0.684635580739238,0.653410229067273,0.38013914583437075,0.020944779344134863,-0.017140299998638114,0.011779762781287662,-0.07801731124065232,-0.09054322287464633,0.20996040688571097,1.8047212599145936,0.8280544157692917,0.058482599613632454,-0.2325889422883931,0.293170221398214,0.14055731596494817,-0.7889487087654589,0.059986352035935026
3856,0.8195753591055243,0.7614084553740611,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.8314312465580775,-0.5153965985805741,-0.5900083839076895,-0.07496069120200177,-0.2325889422883931,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
6981,-1.1449365852084827,-1.0782493869265128,0.8841910739096178,0.9721271957580043,0.38013914583437075,0.030346640798956357,0.2690809511229893,0.14026728341802927,0.024854662524165783,-0.1045597298893108,1.0420158526555154,1.8942108643267643,0.6254740158154373,-0.07496069120200177,-0.2325889422883931,0.3762024640037157,1.0677400997021347,-0.7900823253374183,0.8086879119649527
4309,-0.16268061305147924,-0.2535751817572901,-0.03311157036593299,-0.7515490307040807,0.38013914583437075,0.0406865259610556,-0.32552428201452765,-0.09960961768690271,-0.31596669279132744,-0.07726272875202096,-0.09663755492574723,-0.5153965985805741,-0.5900083839076895,0.3253691812449009,0.1801035992703171,1.1650087687559794,-0.7866254677722384,-0.791248417267535,-0.7128668711165993
253,1.9655406599553618,2.186086008534994,0.4877672335019464,0.6431920139655778,0.38013914583437075,-0.07175286699087974,0.22984996901695687,0.03137709375706643,0.026855158585640724,-0.056178941804835486,1.405819334259875,-0.5153965985805741,-0.5900083839076895,0.3253691812449009,0.1801035992703171,-0.4254360964239435,0.15741518476016977,-0.7718538312795826,1.026052880976603
8587,-1.1449365852084827,-1.0782493869265128,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.8654540432400101,-0.5153965985805741,-0.5900083839076895,0.4588124720605351,0.868609169480928,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
8137,-0.8175179278228148,-0.8245034776436752,0.700156539768856,0.8975314436385998,0.38013914583437075,0.3487395128607948,0.1160894586551244,0.3644265671699645,0.0020662610294136774,-0.06712791043622174,1.214682995660442,2.0139401582643064,0.6254740158154373,-0.07496069120200177,0.868609169480928,0.8338452895270606,0.11899492564547894,-0.8079543456964099,-0.16373431782400913
278,1.8018313312625278,1.9667015244675408,0.8449057333581945,0.827039837347571,0.38013914583437075,-0.06558784126221921,-0.13448080075384547,-0.11575637751247105,0.24418878639019287,-0.10886344317286172,1.1345372843705148,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,0.1801035992703171,0.0943298509481976,-0.1034381534395746,-0.7734851515963264,-0.017298970279318333
3265,0.32844737302702254,0.23012795781311948,1.3532821407778428,1.7222215587620204,0.38013914583437075,0.11311578157513544,0.22884731250398077,0.19834584326264873,-0.07061364807995693,-0.10834436453936769,2.4240304419849155,2.328476045705249,0.22031321590772834,0.19192589042926667,0.1801035992703171,0.88402949474565,1.1138431110481832,-0.7976266938005535,0.4537501777560555
2480,0.32844737302702254,0.23012795781311948,0.9790165467377571,1.1468916856339961,0.38013914583437075,0.07608046711279168,0.026412210417606476,0.07995807843487006,-0.019725375226188818,-0.09369075447929373,0.516558475399478,1.6413464527298798,1.0306348157231462,0.5922557628761693,0.868609169480928,0.5378968311828497,0.2869545976076619,-0.7947041368757093,0.08413801525945173
289,1.8018313312625278,1.9667015244675408,-0.6634245756372775,-0.8803729451444976,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,2.4001173387998342,0.17511897238094443,0.5737637520807608,-0.5153965985805741,-0.5900083839076895,-0.47529056364890443,2.420873356370931,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
6343,-0.8175179278228148,-0.8245034776436752,0.334992104290942,0.3201179391831685,0.38013914583437075,0.1413363828072188,0.11288935908505449,0.17529234806325136,-0.04534237804945451,-0.047803982311191345,-0.9993845035954255,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,-0.7820961124886134,0.1806749249649543,0.05082994979683279,-0.7994956477577391,-0.017298970279318333
3083,0.32844737302702254,0.23012795781311948,-0.03402255460223043,-0.0800456889260536,0.38013914583437075,0.04152059070883512,0.33568973407008823,0.1783049498557894,1.3166521240121032,0.10130651903274453,-0.9286913001304924,-0.5153965985805741,-0.5900083839076895,-3.4110429615928575,-0.966672091824132,-0.3268038567228633,0.07874513038246854,-0.7913390461740208,0.15659300493000186
