,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,cs_rate,save_pct_proxy,gk_offensive
3549,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,1.0372133221513744,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
477,0.8966342575382817,0.8358477076901365,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.45128125274565034,-0.40425139618104744,-0.6213339571952319,0.7346816151568826,-0.3160646855196059,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2089,-0.18277164014068023,-0.2735999630493081,0.043061297503762856,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.013960292613010102,-0.4526542495276893,-0.40425139618104744,0.9042444552430938,0.03896038868256211,-1.2499395687898753,0.7590378362869997,0.49353689267571216,-0.2352454750034524
2503,-0.9537758527685102,-0.9197617932601935,0.6887911556410035,0.4276516650248625,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.5059310561520269,-0.030548440606710164,-0.19934789827872132,2.1372574544897773,1.776003548064994,0.03896038868256211,-1.2499395687898753,0.23617690602811428,0.13278848601764603,-0.2352454750034524
1722,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,-3.5787899889839045,-0.3160646855196059,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
3504,-1.5705792228707742,-1.3489107823813853,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,0.46836490883214366,1.1521143510414749,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1486,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.32998576046469313,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,0.9891859119941783,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1211,0.12563004491045174,0.01900162044241356,0.6003403223020325,0.25216726891241337,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.030405869124138236,-0.3132497565331822,-0.40425139618104744,-0.6213339571952319,-0.9350493283814866,-0.5924126179336279,0.2555421256673323,0.13588903920732312,-0.2352454750034524
1698,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.3132497565331822,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
3252,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.632377663449776,-0.40425139618104744,-0.18545441078428168,0.1781046339774262,1.1079205098681428,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2018,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.1030451946652893,-0.40425139618104744,-0.6213339571952319,0.4563931245671544,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2213,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
823,0.5882325724871497,0.49447919361646125,0.7255792944875576,0.4972938917716367,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.3887456094029475,-0.03615083042615822,-0.19934789827872132,-0.40425139618104744,-0.6213339571952319,0.4563931245671544,-0.5924126179336279,0.07931862695044874,0.010951304337640251,-0.2352454750034524
2048,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.4526542495276893,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,1.1079205098681428,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
3379,-1.4163783803452081,-1.2489385746883803,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,0.9042444552430938,0.3172488792722903,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1258,0.12563004491045174,0.01900162044241356,1.472122522531908,1.9493915864401454,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.38712198352125937,-0.04862033576191201,2.5637490906005564,2.9961030707256024,2.6477626408868944,-0.2393281019071661,2.708930942703054,-0.2640537384895919,-0.26022750256689436,-0.2352454750034524
2523,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.0654053462090707,-0.40425139618104744,-0.6213339571952319,0.5955373698620186,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
3091,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.0654053462090707,-0.40425139618104744,-0.6213339571952319,1.0129701057466107,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2258,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.4526542495276893,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
3033,-1.2621775378196423,-1.14408967393718,0.7561656468154073,0.5289121770002612,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.30327443157777967,-0.04756514461590509,0.5528120644800835,2.3030552420242514,-0.18545441078428168,-0.10018385661230199,0.2219466411622202,-0.23221934399547045,-0.23727988208591805,-0.2352454750034524
1052,0.12563004491045174,0.01900162044241356,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.632377663449776,-0.40425139618104744,-0.6213339571952319,-0.5176165924968943,-0.5924126179336279,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1930,0.43403172996158373,0.3311099761669167,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.19934789827872132,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,1.0372133221513744,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
615,1.2050359425894137,1.1967229939965933,0.043061297503762856,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.632377663449776,-0.40425139618104744,-0.6213339571952319,-3.5787899889839045,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1331,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.3160646855196059,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
3410,-1.4163783803452081,-1.2489385746883803,0.9213111760048642,0.8587992439488581,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0447719181769973,0.8061192487020843,-0.40425139618104744,0.03248536242119343,0.1781046339774262,-0.3160646855196059,-0.15456325153094516,-0.17653458444004108,-0.2352454750034524
2198,-0.6453741677173782,-0.6759271403504253,0.22058335801177947,-0.3757550899263576,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.7462791052202208,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2842,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.11978084160840623,-0.40425139618104744,0.9042444552430938,0.4563931245671544,0.9891859119941783,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1807,-0.028570797615114253,-0.12973751783254495,0.8713156319884129,0.750506598757146,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.9279466397971544,-0.04622095053578929,-0.019623963750441075,-0.40425139618104744,1.776003548064994,1.1521143510414749,-0.5097175270386403,-0.19256905678417166,-0.20804721109545282,-0.2352454750034524
3548,-1.72478006539634,-1.4440062970161947,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.3132497565331822,1.9483027181200843,-0.18545441078428168,-0.10018385661230199,2.708930942703054,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
131,1.8218393126916776,1.976993883307851,0.9536013411742787,0.920228041438976,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.05980504605201135,-0.047898633800332616,0.6123554126276841,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-0.42136463349490544,-0.2443571870193375,-0.24453239104385718,-0.2352454750034524
77,2.2844418402683755,2.6134023274023455,1.0606565241902988,1.141264962363683,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.16706413192314198,-0.05015297024115088,1.8519070606500219,-0.40425139618104744,-0.6213339571952319,0.5955373698620186,2.708930942703054,-0.3108905487797935,-0.2935582545341797,-0.2352454750034524
2108,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.7462791052202208,-0.40425139618104744,-0.6213339571952319,0.5955373698620186,0.9891859119941783,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
725,1.8218393126916776,1.976993883307851,1.1675443902208562,1.3366833254440769,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.4517140468871608,-0.0445655577859066,0.5528120644800835,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.42136463349490544,-0.14438642928689724,-0.1720467909677633,-0.2352454750034524
1327,0.12563004491045174,0.01900162044241356,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.4526542495276893,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1892,-0.4911733251918122,-0.5466947743082483,0.830389509460451,0.6633808808684638,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.13352654890947124,-0.04516479804426973,-0.1030451946652893,-0.40425139618104744,0.6863046820376187,-0.10018385661230199,-0.5924126179336279,-0.15804363662739454,-0.18507868388865875,-0.2352454750034524
3490,-1.4163783803452081,-1.2489385746883803,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,1.0372133221513744,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2642,-0.6453741677173782,-0.6759271403504253,1.017208796022799,1.0366067707569742,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.12881108794155113,-0.04451015807018736,0.23368290810602216,-0.40425139618104744,0.9042444552430938,0.7346816151568826,-0.563016794958239,-0.1421050548788823,-0.17084199347122442,-0.2352454750034524
2877,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.0654053462090707,-0.40425139618104744,-0.6213339571952319,-0.10018385661230199,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1386,-0.028570797615114253,-0.12973751783254495,0.7091329293570794,0.4276516650248625,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.029322510671476378,0.4134071029385389,2.0510569585878753,1.776003548064994,0.3172488792722903,-0.5924126179336279,0.32332039440459526,0.15944922421325272,-0.2352454750034524
1896,-0.028570797615114253,-0.12973751783254495,1.0998300404702084,1.2037463171814706,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.16209797470512707,-0.040324495221599095,0.6667142350995626,2.163625803234594,3.30158196050332,0.4563931245671544,-0.5097175270386403,-0.020967813771337475,-0.0798148815832943,-0.2352454750034524
1332,-0.028570797615114253,-0.12973751783254495,0.6712288708933988,0.4276516650248625,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.012329169073983763,-0.4526542495276893,-0.40425139618104744,-0.6213339571952319,0.5955373698620186,-0.5836187199673863,0.6718943479105188,0.5290095215665138,-0.2352454750034524
3386,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,0.5955373698620186,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2494,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.0654053462090707,-0.40425139618104744,-0.6213339571952319,0.5955373698620186,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
375,1.0508351000638476,1.013847004314267,0.8919178762909081,0.8251396959233043,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.033927393844110615,1.335453859416722,-0.40425139618104744,-0.6213339571952319,1.0129701057466107,-0.42136463349490544,0.1340086782763781,0.05930517751164129,-0.2352454750034524
1954,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.536075257325437,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
333,1.3592367851149796,1.3844756767371147,1.2478936586389575,1.5074901836661467,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.4324224228960377,-0.047366252380090276,0.8061192487020843,-0.40425139618104744,-0.6213339571952319,-0.10018385661230199,-0.7729566272024182,-0.22964465002071088,-0.23295450126618442,-0.2352454750034524
2589,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.019623963750441075,-0.40425139618104744,-0.6213339571952319,0.4563931245671544,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2909,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.7517279271791024,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1629,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.05395880004166787,2.0959431035452183,1.776003548064994,1.0129701057466107,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1125,0.27983088743601775,0.17261745177556742,1.1856444138267441,1.3744015863953978,0.8255132229215193,-0.04341530649267131,0.7406941886066118,0.730640204324401,0.009982231937861573,-0.04782080283063548,0.9200214540288952,-0.40425139618104744,2.2118830944759442,0.1781046339774262,1.1079205098681428,-0.24054923626675176,-0.24283977301817053,2.929802708402798
3319,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.0654053462090707,-0.40425139618104744,-0.6213339571952319,0.4563931245671544,-0.5097175270386403,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1991,-0.18277164014068023,-0.2735999630493081,-0.02838588416434003,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0015349691833682609,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,0.7590378362869997,0.7637548598144661,-0.2352454750034524
2943,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,-0.563016794958239,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2918,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.632377663449776,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1355,0.12563004491045174,0.01900162044241356,1.3152566747586434,1.6285464508745242,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.24680438386162087,-0.04823949586125907,1.991312162756295,2.5957927057233614,1.340124001654044,0.5955373698620186,-0.7729566272024182,-0.25157585625175716,-0.25194524059258944,-0.2352454750034524
320,0.8966342575382817,0.8358477076901365,0.740660179530326,0.5289121770002612,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.03197351290280463,0.23368290810602216,-0.40425139618104744,-0.6213339571952319,0.5955373698620186,0.9891859119941783,0.19260516183987386,0.10179692744318214,-0.2352454750034524
1645,0.27983088743601775,0.17261745177556742,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.7462791052202208,-0.40425139618104744,-0.6213339571952319,0.8738258604517467,0.2219466411622202,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2823,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,0.2219466411622202,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2116,-0.6453741677173782,-0.6759271403504253,0.22058335801177947,-0.3757550899263576,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.11978084160840623,-0.40425139618104744,-0.6213339571952319,-3.5787899889839045,0.2219466411622202,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2291,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.4526542495276893,-0.40425139618104744,-0.6213339571952319,-0.10018385661230199,0.2219466411622202,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1703,-0.18277164014068023,-0.2735999630493081,0.7561656468154073,0.5289121770002612,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.04756514461590509,1.335453859416722,2.190486181856045,1.340124001654044,0.4563931245671544,-1.2499395687898753,-0.23221934399547045,-0.23727988208591805,-0.2352454750034524
1990,-0.4911733251918122,-0.5466947743082483,0.6894879503000348,0.4276516650248625,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.5035525089706034,-0.0523658377591758,0.5528120644800835,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
260,1.3592367851149796,1.3844756767371147,1.2284867276639515,1.4633899561883732,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.15790738553576292,-0.04505090323033382,1.4924582111129088,2.369709164654576,3.30158196050332,0.03896038868256211,2.708930942703054,-0.16071422915189768,-0.1826017725017093,-0.2352454750034524
2709,-0.33697248266624624,-0.4125857152078759,0.32478327319870137,-0.225716812582806,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,3.2455710644951252,-0.026762140995065332,-0.4526542495276893,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,0.2219466411622202,0.3814160533222491,0.2151305022903293,-0.2352454750034524
2093,-0.6453741677173782,-0.6759271403504253,0.043061297503762856,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,10.488147391676284,0.024445252533155593,0.6667142350995626,-0.40425139618104744,-0.6213339571952319,0.5955373698620186,2.708930942703054,1.8919031851812511,1.328756063831861,-0.2352454750034524
689,1.8218393126916776,1.976993883307851,1.3566442481299534,1.7142373893745737,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.02201082124466365,-0.050491126402888394,1.2391508880615285,-0.40425139618104744,-0.6213339571952319,-0.10018385661230199,1.1079205098681428,-0.318565788270947,-0.30091225792230597,-0.2352454750034524
905,0.43403172996158373,0.3311099761669167,0.043061297503762856,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.3132497565331822,-0.40425139618104744,-0.6213339571952319,-3.5787899889839045,-0.7729566272024182,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2387,-0.6453741677173782,-0.6759271403504253,-0.06880610741482845,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.30520303084305656,-0.3132497565331822,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-0.563016794958239,6.423364580758258,6.87461136030865,-0.2352454750034524
2079,-0.7995750102429442,-0.8002828133344071,0.950666218034622,0.9055357465200817,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.05619167289628578,-0.046717963472974966,0.985843599717508,-0.40425139618104744,0.9042444552430938,0.1781046339774262,-0.5005639193114095,-0.20722966718162678,-0.21885592978100307,-0.2352454750034524
138,1.5134376276405457,1.5771050525358314,0.043061297503762856,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.013960292613010102,-0.19934789827872132,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-1.2499395687898753,0.7590378362869997,0.49353689267571216,-0.2352454750034524
1963,0.12563004491045174,0.01900162044241356,0.6171450257638869,0.25216726891241337,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.023561678899551526,-0.1030451946652893,-0.40425139618104744,-0.6213339571952319,0.5955373698620186,-0.563016794958239,0.5072899809771659,0.28473209988667497,-0.2352454750034524
1869,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.0654053462090707,-0.40425139618104744,-0.6213339571952319,0.4563931245671544,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1596,0.5882325724871497,0.49447919361646125,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,-0.5176165924968943,-0.7729566272024182,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
319,1.9760401552172435,2.1842533382811538,0.9769453894839448,0.9619736735908155,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.7786486673383788,-0.049305183334894594,1.1252486549688387,-0.40425139618104744,-0.6213339571952319,-3.5787899889839045,-1.2499395687898753,-0.2843907745366531,-0.2751211284768475,-0.2352454750034524
653,0.43403172996158373,0.3311099761669167,1.5269318063780055,2.0892835642752376,0.8255132229215193,-0.04341530649267131,0.3482525865445516,0.3408089408072086,0.309745387860893,-0.04885216518518591,2.5637490906005564,2.9961030707256024,1.5580637748595192,-0.2393281019071661,2.708930942703054,-0.2765368968825028,-0.2652691802209808,1.4522257943829937
2199,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,-0.3160646855196059,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2675,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.0654053462090707,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
558,1.2050359425894137,1.1967229939965933,1.4121321556422195,1.8274456409724305,0.8255132229215193,2.8971007627739005,-0.09993655481803401,0.2428680507675127,0.4262852557217293,-0.04877457171226032,1.4924582111129088,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,0.9891859119941783,-0.26831554383768935,-0.2635817271228048,1.081000570537332
