,log_market_value
7005,12.611541086966117
226,10.819798284210286
1013,12.206077645517674
1929,11.51293546492023
6404,11.918397239722838
5332,11.918397239722838
1404,13.815511557963774
2179,15.068273812173889
697,9.210440366976515
1124,11.736077016252436
3919,10.819798284210286
6113,10.12667110305036
5180,12.429220196836384
1778,12.765691290604371
5776,14.220976332738882
2635,11.918397239722838
3505,11.918397239722838
1037,11.918397239722838
2256,13.122365377402328
6065,16.118095750958314
2614,11.736077016252436
313,13.384729180332174
2650,12.429220196836384
2281,12.611541086966117
9012,10.819798284210286
2548,15.424948670398354
8290,11.225256725762891
5206,12.611541086966117
2159,12.206077645517674
3147,14.346139397261563
7603,14.508658238524095
3993,10.819798284210286
1428,12.899222326086994
6448,12.206077645517674
2520,13.122365377402328
6490,13.21767537538882
6574,11.51293546492023
6728,10.12667110305036
6844,12.611541086966117
5698,19.11382792951231
448,10.819798284210286
5713,15.607270193858982
1284,12.765691290604371
3747,12.206077645517674
361,11.51293546492023
5309,15.068273812173889
7355,15.068273812173889
7268,12.07254696717504
5225,12.765691290604371
2460,11.51293546492023
22,13.122365377402328
2066,13.122365377402328
1653,14.151983508870948
702,10.819798284210286
6577,11.918397239722838
2745,12.611541086966117
1376,11.51293546492023
7424,13.122365377402328
2468,13.304686600863562
3775,16.380459992348886
2325,10.819798284210286
460,13.45883704259595
5239,12.899222326086994
4213,13.304686600863562
8107,13.592368256649284
4108,13.45883704259595
1486,10.819798284210286
3697,9.210440366976515
282,12.206077645517674
4605,11.51293546492023
4342,13.592368256649284
4921,12.765691290604371
3554,12.206077645517674
6382,13.592368256649284
2582,13.997832948091215
1368,12.323860125621126
8308,11.225256725762891
7967,12.765691290604371
597,10.819798284210286
4387,11.51293546492023
7417,12.765691290604371
4813,12.206077645517674
646,12.206077645517674
8743,16.118095750958314
6682,13.592368256649284
3484,14.346139397261563
5784,12.429220196836384
2994,12.429220196836384
8192,14.731801689838347
4931,15.76142084987672
2545,12.611541086966117
6764,10.819798284210286
5426,13.527829818844936
7488,13.017005083966255
4092,12.765691290604371
4014,10.819798284210286
2160,11.225256725762891
685,12.611541086966117
5774,13.815511557963774
3256,11.918397239722838
7056,11.918397239722838
4109,12.429220196836384
2839,12.206077645517674
3717,13.384729180332174
5004,12.899222326086994
8045,13.304686600863562
4066,12.206077645517674
2230,12.206077645517674
8232,12.429220196836384
2320,11.918397239722838
4934,12.429220196836384
521,9.210440366976515
522,12.206077645517674
5430,12.765691290604371
7116,14.220976332738882
7346,11.736077016252436
7342,12.206077645517674
6874,10.819798284210286
780,12.206077645517674
8794,10.819798284210286
6144,13.304686600863562
5703,10.819798284210286
651,11.225256725762891
6790,10.819798284210286
2196,12.206077645517674
369,11.918397239722838
5932,10.819798284210286
4246,12.206077645517674
377,12.611541086966117
6383,13.122365377402328
2216,10.819798284210286
6939,14.508658238524095
1613,13.304686600863562
8267,14.603968372873895
3650,11.918397239722838
962,12.429220196836384
8289,10.12667110305036
8710,14.508658238524095
6946,13.017005083966255
7583,14.914123179965662
359,12.611541086966117
3863,11.51293546492023
6061,12.323860125621126
1246,12.524530013005734
6330,14.731801689838347
5157,14.403297778421797
3714,16.012735246411598
7728,13.122365377402328
6667,12.765691290604371
2568,9.210440366976515
3438,12.323860125621126
2037,13.304686600863562
772,10.819798284210286
5465,10.12667110305036
8524,15.607270193858982
3579,11.736077016252436
562,10.819798284210286
8458,11.918397239722838
5602,14.914123179965662
5415,10.819798284210286
5996,14.731801689838347
4577,11.736077016252436
1674,12.524530013005734
365,13.45883704259595
5946,11.51293546492023
5856,10.12667110305036
4363,15.424948670398354
147,12.206077645517674
8071,12.899222326086994
3096,12.899222326086994
7994,13.592368256649284
407,11.51293546492023
8579,17.216707972959764
3471,11.918397239722838
4212,12.429220196836384
3593,15.76142084987672
3285,12.899222326086994
5003,11.51293546492023
1031,11.918397239722838
5925,11.225256725762891
8913,13.592368256649284
855,12.206077645517674
3952,11.918397239722838
78,11.51293546492023
2247,12.611541086966117
6741,13.815511557963774
8450,13.304686600863562
8536,13.304686600863562
9131,13.592368256649284
6241,14.80876270134486
788,11.51293546492023
2279,12.611541086966117
4122,14.346139397261563
3921,11.51293546492023
5893,14.603968372873895
7599,12.206077645517674
3649,14.508658238524095
6819,12.899222326086994
424,10.819798284210286
392,12.07254696717504
6797,11.225256725762891
16,13.122365377402328
4231,11.51293546492023
2673,11.225256725762891
8468,11.918397239722838
6125,16.012735246411598
3509,10.819798284210286
1459,12.611541086966117
6558,10.819798284210286
8616,11.51293546492023
6009,11.51293546492023
3859,11.51293546492023
8017,13.815511557963774
5780,11.918397239722838
7057,12.765691290604371
8809,11.51293546492023
4778,11.51293546492023
8778,17.50439003707821
2355,12.206077645517674
4853,14.346139397261563
2442,11.51293546492023
6133,10.819798284210286
8505,11.51293546492023
7088,12.611541086966117
464,11.918397239722838
163,12.524530013005734
7935,11.918397239722838
8248,13.017005083966255
8849,11.51293546492023
241,12.206077645517674
2009,12.611541086966117
3092,13.45883704259595
900,9.210440366976515
5635,13.304686600863562
7132,12.206077645517674
4893,10.819798284210286
2293,12.206077645517674
5913,12.611541086966117
4524,12.899222326086994
5386,14.914123179965662
4655,13.45883704259595
3736,13.815511557963774
7591,13.815511557963774
1764,12.206077645517674
1549,12.611541086966117
3036,13.45883704259595
6881,11.51293546492023
2044,12.611541086966117
767,12.206077645517674
5790,13.592368256649284
1508,11.51293546492023
3316,12.07254696717504
4563,17.370858648025116
4251,15.201805169084134
7602,13.815511557963774
5922,12.07254696717504
3306,12.206077645517674
819,12.899222326086994
1403,12.429220196836384
1382,12.765691290604371
2148,15.424948670398354
5768,12.07254696717504
1638,13.815511557963774
608,13.592368256649284
399,12.07254696717504
882,12.611541086966117
3582,12.206077645517674
8231,13.122365377402328
1179,12.07254696717504
5537,12.83468397161566
4277,12.206077645517674
5297,11.225256725762891
6190,12.899222326086994
2130,13.122365377402328
5148,15.424948670398354
456,11.225256725762891
6929,13.384729180332174
7902,12.206077645517674
1950,11.918397239722838
5457,11.225256725762891
689,12.83468397161566
7200,12.611541086966117
8938,11.51293546492023
1953,12.429220196836384
5733,14.731801689838347
2711,13.997832948091215
7642,14.220976332738882
6757,14.220976332738882
4385,12.765691290604371
7958,15.424948670398354
1884,11.736077016252436
6859,16.118095750958314
8125,12.611541086966117
2494,12.206077645517674
3043,10.12667110305036
5878,13.815511557963774
3621,12.899222326086994
845,12.611541086966117
542,10.819798284210286
3744,10.819798284210286
4217,14.220976332738882
3698,11.51293546492023
7281,15.201805169084134
6129,12.323860125621126
7473,13.815511557963774
6229,12.899222326086994
2968,13.304686600863562
2529,11.736077016252436
8293,12.07254696717504
1048,10.12667110305036
1960,12.611541086966117
2530,14.346139397261563
6695,11.51293546492023
237,12.611541086966117
4978,13.592368256649284
1133,11.51293546492023
8757,16.118095750958314
4292,10.819798284210286
7182,14.220976332738882
6726,13.997832948091215
6845,17.216707972959764
5753,14.731801689838347
8709,12.206077645517674
2982,12.691583538230216
8625,10.819798284210286
7922,13.017005083966255
7009,10.819798284210286
6116,12.429220196836384
6787,13.997832948091215
3945,17.370858648025116
3148,15.201805169084134
8218,13.21767537538882
5890,12.899222326086994
4099,11.918397239722838
7874,13.122365377402328
3242,12.611541086966117
1826,12.07254696717504
5641,12.611541086966117
593,12.429220196836384
2726,11.225256725762891
4166,15.319588176962746
560,11.51293546492023
7842,12.206077645517674
6391,11.918397239722838
243,15.201805169084134
5522,12.206077645517674
4479,11.918397239722838
7837,14.508658238524095
405,13.815511557963774
1442,10.819798284210286
261,11.736077016252436
6073,12.611541086966117
8438,18.31532023940565
1689,11.225256725762891
1725,10.819798284210286
7453,13.45883704259595
4991,13.21767537538882
2496,12.206077645517674
6594,15.319588176962746
340,13.304686600863562
8382,11.51293546492023
1601,13.122365377402328
5883,12.323860125621126
4624,10.12667110305036
3745,12.83468397161566
2557,12.691583538230216
2787,10.819798284210286
1523,12.899222326086994
6785,13.122365377402328
8172,12.611541086966117
1012,11.225256725762891
6395,12.899222326086994
7381,11.225256725762891
1766,10.12667110305036
4597,17.370858648025116
4063,13.017005083966255
6608,12.524530013005734
7201,17.909855136853043
7402,12.899222326086994
8680,10.819798284210286
363,13.122365377402328
5452,13.815511557963774
9149,11.225256725762891
8284,14.403297778421797
4779,11.918397239722838
4485,12.429220196836384
7269,9.210440366976515
8581,12.765691290604371
2563,10.819798284210286
6349,10.819798284210286
8499,12.611541086966117
5612,15.424948670398354
8611,12.429220196836384
3091,11.736077016252436
8676,13.017005083966255
2102,12.429220196836384
632,10.12667110305036
2493,11.51293546492023
2666,14.403297778421797
6584,16.52356082573315
4447,12.899222326086994
9040,13.592368256649284
6450,13.652992804936396
2334,13.017005083966255
6993,13.122365377402328
3637,12.611541086966117
5655,10.819798284210286
3907,12.611541086966117
7698,11.51293546492023
4243,15.687312888712007
8387,12.765691290604371
1494,12.206077645517674
2401,12.07254696717504
3898,10.819798284210286
1232,12.206077645517674
2662,16.52356082573315
2819,12.206077645517674
6197,12.206077645517674
8453,13.304686600863562
9059,15.687312888712007
7237,12.899222326086994
4182,10.819798284210286
6786,13.21767537538882
3068,12.07254696717504
7834,12.206077645517674
9150,12.899222326086994
1735,10.819798284210286
2825,13.122365377402328
6954,10.819798284210286
6471,12.206077645517674
2475,12.429220196836384
2565,11.225256725762891
9257,11.918397239722838
7749,13.122365377402328
7052,14.508658238524095
707,14.151983508870948
3053,10.819798284210286
7818,12.611541086966117
5267,16.118095750958314
6962,14.220976332738882
5561,12.611541086966117
72,11.918397239722838
4490,13.527829818844936
5966,11.51293546492023
4895,13.71015115341694
4160,11.918397239722838
5171,13.997832948091215
1190,12.611541086966117
2602,12.765691290604371
1125,12.206077645517674
1241,14.403297778421797
6173,12.611541086966117
8253,11.51293546492023
7546,11.918397239722838
6834,15.607270193858982
3365,11.225256725762891
5164,12.429220196836384
4034,12.899222326086994
1577,13.815511557963774
3932,13.45883704259595
3749,15.319588176962746
4394,11.736077016252436
6030,10.819798284210286
1343,12.429220196836384
9264,13.815511557963774
6934,13.45883704259595
440,12.206077645517674
1100,12.206077645517674
2638,12.206077645517674
6406,13.122365377402328
649,12.206077645517674
1546,11.918397239722838
6936,12.899222326086994
6961,13.71015115341694
2854,11.918397239722838
3520,11.51293546492023
7711,18.258161826219297
630,13.017005083966255
4823,13.304686600863562
1249,10.819798284210286
6353,10.819798284210286
482,11.736077016252436
1584,12.429220196836384
4727,14.403297778421797
1462,11.918397239722838
3047,13.815511557963774
5078,12.83468397161566
7017,14.220976332738882
3287,14.508658238524095
3702,12.206077645517674
4174,15.068273812173889
8796,12.206077645517674
6405,13.997832948091215
5017,15.068273812173889
3237,13.384729180332174
1072,11.918397239722838
4870,14.220976332738882
2632,13.384729180332174
1660,12.206077645517674
5852,14.220976332738882
2425,13.592368256649284
5149,10.819798284210286
7717,12.206077645517674
6010,14.731801689838347
6930,13.45883704259595
3105,12.899222326086994
4002,13.71015115341694
8245,12.765691290604371
1300,10.12667110305036
6464,12.07254696717504
5572,12.524530013005734
9027,12.429220196836384
5587,13.304686600863562
5374,13.527829818844936
1408,12.429220196836384
1845,10.819798284210286
1798,10.819798284210286
3983,13.71015115341694
1475,13.45883704259595
6585,15.424948670398354
35,12.429220196836384
7794,15.201805169084134
444,11.736077016252436
2359,11.225256725762891
3673,14.914123179965662
7160,12.765691290604371
3189,11.918397239722838
1286,11.736077016252436
6752,15.068273812173889
4487,12.429220196836384
3431,14.731801689838347
2137,11.225256725762891
2637,11.225256725762891
4042,11.918397239722838
4124,12.206077645517674
1681,12.611541086966117
8812,12.206077645517674
6615,12.611541086966117
5868,14.220976332738882
5356,16.52356082573315
1692,11.918397239722838
6718,12.323860125621126
7263,11.51293546492023
3653,12.206077645517674
372,10.819798284210286
7100,12.206077645517674
6126,17.370858648025116
5542,13.815511557963774
6029,12.206077645517674
4938,12.899222326086994
4612,12.07254696717504
140,12.206077645517674
4941,15.201805169084134
4460,14.914123179965662
8646,11.736077016252436
8250,14.403297778421797
714,10.819798284210286
6031,13.017005083966255
5324,12.611541086966117
3198,12.429220196836384
8120,12.611541086966117
4472,10.819798284210286
6363,14.403297778421797
406,12.206077645517674
20,13.122365377402328
1004,12.765691290604371
5051,12.429220196836384
2411,12.429220196836384
2546,14.220976332738882
9004,11.918397239722838
2390,12.691583538230216
7332,13.997832948091215
42,12.429220196836384
2832,11.918397239722838
5965,15.424948670398354
3386,13.304686600863562
3029,11.51293546492023
3378,11.736077016252436
4438,11.736077016252436
5333,11.225256725762891
11,12.899222326086994
4815,12.524530013005734
1177,11.918397239722838
1947,15.76142084987672
2501,11.51293546492023
7962,13.304686600863562
2865,12.429220196836384
3889,11.51293546492023
1026,12.611541086966117
3872,13.45883704259595
2993,11.51293546492023
961,13.815511557963774
2891,13.815511557963774
3021,11.918397239722838
3352,14.346139397261563
6226,16.454567959008102
6700,12.429220196836384
6420,11.736077016252436
735,13.122365377402328
4440,14.914123179965662
1440,13.304686600863562
8808,11.918397239722838
2877,14.508658238524095
4012,14.346139397261563
916,12.899222326086994
7636,9.210440366976515
7113,13.592368256649284
4115,11.225256725762891
8583,11.51293546492023
8088,12.611541086966117
2774,12.206077645517674
1624,12.611541086966117
7225,14.914123179965662
821,14.914123179965662
1367,11.51293546492023
3732,10.819798284210286
8997,11.51293546492023
8277,15.250595321348806
850,12.611541086966117
1000,12.429220196836384
6772,11.918397239722838
4142,10.819798284210286
1637,14.603968372873895
1667,11.918397239722838
4638,15.424948670398354
3183,13.45883704259595
6941,12.611541086966117
1347,11.51293546492023
7119,10.12667110305036
3243,12.206077645517674
6397,12.611541086966117
8498,15.201805169084134
4838,15.201805169084134
7124,10.819798284210286
3245,11.225256725762891
5802,12.429220196836384
7475,10.819798284210286
703,10.819798284210286
5175,13.815511557963774
7270,12.429220196836384
3305,14.731801689838347
3692,11.736077016252436
2408,11.918397239722838
8570,16.648723960844016
1327,12.429220196836384
8642,10.819798284210286
5874,11.918397239722838
6216,17.909855136853043
5492,11.51293546492023
7492,12.611541086966117
6204,12.206077645517674
4969,12.206077645517674
4482,12.206077645517674
7648,11.736077016252436
986,11.51293546492023
7241,12.206077645517674
8781,13.122365377402328
7884,13.45883704259595
7572,16.705882371415992
4075,10.12667110305036
3501,12.206077645517674
6210,16.012735246411598
2474,12.429220196836384
5319,14.220976332738882
3897,13.122365377402328
1198,11.51293546492023
4211,12.765691290604371
1518,11.225256725762891
7589,11.225256725762891
5567,12.07254696717504
1799,11.918397239722838
1014,12.611541086966117
128,13.122365377402328
1364,17.72753358339242
7019,13.71015115341694
4512,14.731801689838347
891,11.51293546492023
2795,13.592368256649284
7687,13.017005083966255
5544,11.51293546492023
4443,11.225256725762891
5857,14.403297778421797
3949,13.592368256649284
5500,14.508658238524095
7863,11.51293546492023
3262,12.429220196836384
7774,14.731801689838347
1208,11.918397239722838
3892,11.51293546492023
8270,14.220976332738882
4091,12.429220196836384
8003,13.384729180332174
6920,12.206077645517674
1239,12.429220196836384
2289,12.206077645517674
2742,12.611541086966117
275,12.206077645517674
4634,13.017005083966255
1035,12.206077645517674
1229,12.429220196836384
1008,11.225256725762891
7448,11.918397239722838
5255,12.206077645517674
3852,14.603968372873895
2532,12.206077645517674
4327,12.206077645517674
1058,13.122365377402328
6393,12.899222326086994
6761,13.652992804936396
281,13.122365377402328
1043,11.51293546492023
1316,11.51293546492023
968,12.323860125621126
2381,12.691583538230216
7278,13.017005083966255
1939,12.429220196836384
6528,11.918397239722838
1274,12.429220196836384
619,12.206077645517674
6605,11.51293546492023
1742,17.622173069956816
1390,13.45883704259595
7440,13.017005083966255
6052,15.424948670398354
1579,14.508658238524095
1655,12.899222326086994
3585,11.225256725762891
2352,11.918397239722838
2212,12.429220196836384
6237,15.424948670398354
9211,11.51293546492023
6171,12.899222326086994
3188,11.51293546492023
3202,11.51293546492023
1307,12.206077645517674
6220,13.815511557963774
575,12.206077645517674
2360,12.429220196836384
5903,12.899222326086994
7134,12.206077645517674
6866,13.45883704259595
1280,11.918397239722838
7433,10.12667110305036
5020,18.13299868483392
7568,12.611541086966117
6005,11.225256725762891
5823,14.508658238524095
1993,13.997832948091215
2640,11.225256725762891
269,12.611541086966117
629,11.51293546492023
6750,16.52356082573315
3089,10.12667110305036
3482,15.607270193858982
8015,16.118095750958314
4433,14.914123179965662
4049,11.225256725762891
8782,13.815511557963774
5636,11.51293546492023
5662,14.220976332738882
2046,11.918397239722838
4392,10.819798284210286
7157,14.914123179965662
2113,11.918397239722838
27,14.508658238524095
2040,11.51293546492023
3954,11.918397239722838
8336,12.429220196836384
3227,11.918397239722838
4994,12.429220196836384
3838,14.220976332738882
129,11.918397239722838
6754,13.71015115341694
6225,10.819798284210286
2278,12.429220196836384
4648,11.918397239722838
13,12.611541086966117
7864,10.819798284210286
4519,14.845130332288226
7666,11.51293546492023
1525,10.819798284210286
2365,13.997832948091215
4699,12.206077645517674
3059,14.508658238524095
4031,10.819798284210286
2340,13.815511557963774
374,11.918397239722838
6632,15.424948670398354
7880,11.918397239722838
939,12.206077645517674
3384,11.225256725762891
5816,16.811242881518265
4621,17.909855136853043
2147,12.611541086966117
3608,12.429220196836384
7203,16.811242881518265
8391,14.508658238524095
7699,12.206077645517674
6288,17.147715103853763
3641,11.918397239722838
529,10.819798284210286
3734,12.899222326086994
7123,11.51293546492023
4786,11.51293546492023
1269,12.611541086966117
4315,13.304686600863562
1394,13.45883704259595
4906,12.206077645517674
4035,12.206077645517674
4427,11.225256725762891
1797,11.51293546492023
2983,13.122365377402328
1441,11.918397239722838
6818,14.914123179965662
2626,11.918397239722838
3835,11.51293546492023
5728,11.918397239722838
1273,9.210440366976515
4756,14.731801689838347
1712,12.429220196836384
8817,14.220976332738882
955,14.508658238524095
6748,9.210440366976515
7288,13.45883704259595
8132,13.592368256649284
8515,10.819798284210286
403,11.51293546492023
2071,12.611541086966117
8797,13.592368256649284
1977,11.918397239722838
158,12.611541086966117
5949,10.12667110305036
3912,13.527829818844936
5540,13.21767537538882
902,11.51293546492023
352,11.918397239722838
5411,11.225256725762891
6199,14.914123179965662
6365,13.122365377402328
4586,13.304686600863562
4159,10.819798284210286
754,12.206077645517674
5938,10.12667110305036
2975,9.210440366976515
1082,11.51293546492023
2923,11.51293546492023
311,12.899222326086994
4695,17.034386422832473
661,11.51293546492023
1989,11.918397239722838
3684,12.524530013005734
306,13.815511557963774
2335,11.918397239722838
4845,12.429220196836384
2356,11.918397239722838
3722,10.819798284210286
3828,11.918397239722838
1927,11.736077016252436
8050,12.611541086966117
3442,13.122365377402328
749,12.691583538230216
3656,11.51293546492023
6618,13.815511557963774
1266,12.611541086966117
6659,14.914123179965662
6927,13.122365377402328
8129,13.45883704259595
3612,11.918397239722838
2134,13.122365377402328
5136,12.524530013005734
4136,12.07254696717504
5034,13.45883704259595
4963,13.304686600863562
514,10.12667110305036
8238,12.429220196836384
409,11.918397239722838
6799,13.017005083966255
9231,13.304686600863562
3477,12.206077645517674
7945,11.51293546492023
207,11.51293546492023
7434,12.206077645517674
458,12.899222326086994
2054,14.731801689838347
2430,12.206077645517674
250,12.899222326086994
9013,13.815511557963774
5525,12.611541086966117
1107,12.611541086966117
7410,14.731801689838347
6091,11.51293546492023
1713,12.206077645517674
3937,10.12667110305036
7349,14.508658238524095
715,12.429220196836384
552,13.304686600863562
1439,11.225256725762891
2270,13.815511557963774
3154,13.527829818844936
2056,10.12667110305036
1925,15.201805169084134
634,10.819798284210286
6203,15.520258832020865
316,12.323860125621126
7949,13.017005083966255
8718,11.51293546492023
5511,14.220976332738882
427,12.429220196836384
6762,11.225256725762891
105,12.611541086966117
3048,11.225256725762891
4271,14.220976332738882
2169,12.429220196836384
1709,11.51293546492023
89,12.429220196836384
2241,14.731801689838347
3184,10.12667110305036
7752,11.225256725762891
6390,12.611541086966117
1949,10.819798284210286
4070,12.206077645517674
8988,12.206077645517674
2850,10.12667110305036
6505,12.524530013005734
1,12.429220196836384
6261,13.45883704259595
4373,10.819798284210286
6166,15.424948670398354
935,14.220976332738882
7849,10.12667110305036
2721,12.765691290604371
9161,11.918397239722838
5284,15.068273812173889
6987,13.71015115341694
591,13.71015115341694
8916,12.206077645517674
6841,10.12667110305036
2939,13.304686600863562
2448,10.12667110305036
1576,11.51293546492023
7347,12.765691290604371
9018,14.220976332738882
213,12.611541086966117
778,12.691583538230216
7753,15.607270193858982
3512,10.819798284210286
7152,10.819798284210286
2043,10.819798284210286
8379,12.765691290604371
5507,13.997832948091215
6277,13.45883704259595
1567,13.122365377402328
165,12.765691290604371
4755,12.07254696717504
3583,13.384729180332174
6984,12.206077645517674
8802,11.918397239722838
5527,13.122365377402328
2013,14.508658238524095
273,13.122365377402328
3884,11.51293546492023
4196,10.819798284210286
7279,15.068273812173889
3812,14.220976332738882
5261,10.819798284210286
394,11.918397239722838
583,15.068273812173889
9088,10.819798284210286
9260,11.51293546492023
116,11.918397239722838
7516,12.765691290604371
9115,13.76421831620775
7388,13.997832948091215
520,12.206077645517674
1763,12.206077645517674
1875,10.819798284210286
5440,13.997832948091215
3991,9.210440366976515
3358,12.611541086966117
2253,13.45883704259595
3235,14.220976332738882
526,11.225256725762891
2949,14.220976332738882
4515,11.225256725762891
3923,11.51293546492023
5752,12.206077645517674
692,12.611541086966117
6179,16.588099342704055
959,11.51293546492023
4486,16.52356082573315
8234,16.300417291085605
6477,10.12667110305036
6253,13.592368256649284
3651,12.429220196836384
5906,12.765691290604371
1050,12.206077645517674
590,12.429220196836384
519,11.51293546492023
3395,10.819798284210286
3695,12.611541086966117
5877,11.51293546492023
7539,10.819798284210286
5256,12.429220196836384
1607,11.225256725762891
3628,11.225256725762891
8821,12.611541086966117
9291,10.819798284210286
1809,15.424948670398354
791,12.429220196836384
792,11.51293546492023
7522,15.76142084987672
1855,10.12667110305036
1980,13.815511557963774
3246,10.819798284210286
3616,15.894952224644102
933,11.918397239722838
3989,15.520258832020865
6775,10.819798284210286
5723,14.403297778421797
5598,17.50439003707821
6193,13.592368256649284
1682,12.07254696717504
4209,13.017005083966255
4052,12.206077645517674
8148,14.508658238524095
6587,10.819798284210286
4145,12.429220196836384
988,12.765691290604371
7790,10.819798284210286
3468,10.819798284210286
8452,12.765691290604371
3801,13.997832948091215
5755,11.51293546492023
7683,16.213405921671733
3101,13.910821646859096
3165,13.997832948091215
5139,16.300417291085605
5907,11.51293546492023
3211,12.765691290604371
7372,11.51293546492023
1098,11.918397239722838
7601,11.51293546492023
2846,11.918397239722838
886,11.51293546492023
3356,14.914123179965662
7820,13.45883704259595
6688,12.765691290604371
6217,17.216707972959764
515,13.122365377402328
8574,11.736077016252436
4888,15.201805169084134
1453,11.51293546492023
3570,13.122365377402328
3627,12.611541086966117
7361,10.12667110305036
4716,12.323860125621126
2506,11.918397239722838
2999,13.592368256649284
4025,12.765691290604371
6350,13.71015115341694
9058,12.765691290604371
906,14.220976332738882
28,12.206077645517674
7866,12.611541086966117
2507,12.611541086966117
2428,13.122365377402328
5112,12.323860125621126
5431,10.12667110305036
762,10.12667110305036
3768,13.592368256649284
4866,10.819798284210286
284,10.819798284210286
686,14.508658238524095
4854,10.819798284210286
2353,11.51293546492023
6489,12.899222326086994
7345,10.12667110305036
7878,12.899222326086994
21,12.429220196836384
2754,11.918397239722838
885,10.12667110305036
8018,13.304686600863562
917,10.12667110305036
1040,14.220976332738882
8416,10.819798284210286
7232,10.819798284210286
1265,12.206077645517674
4627,16.454567959008102
8759,15.201805169084134
8632,15.830413711839864
277,12.765691290604371
5154,12.611541086966117
2084,14.403297778421797
1245,11.51293546492023
2382,15.76142084987672
571,10.819798284210286
1435,15.201805169084134
3928,10.12667110305036
5159,11.225256725762891
1247,13.122365377402328
6838,11.51293546492023
4732,10.819798284210286
3543,13.45883704259595
6707,13.652992804936396
2514,14.403297778421797
5534,12.524530013005734
1007,10.12667110305036
4825,14.731801689838347
6655,13.45883704259595
4589,13.21767537538882
7422,14.285514812209817
7944,15.76142084987672
2064,14.508658238524095
5437,11.225256725762891
7196,14.731801689838347
1690,13.592368256649284
7916,13.122365377402328
8394,11.51293546492023
5428,10.12667110305036
1985,14.220976332738882
294,11.51293546492023
1547,12.429220196836384
2012,13.45883704259595
588,11.51293546492023
3343,11.225256725762891
2403,14.508658238524095
2129,12.206077645517674
4024,11.51293546492023
8037,12.206077645517674
3762,13.304686600863562
3525,11.736077016252436
7861,13.592368256649284
2720,11.51293546492023
4567,12.429220196836384
6840,11.225256725762891
5226,14.508658238524095
8424,11.918397239722838
8437,11.918397239722838
556,10.12667110305036
6407,15.894952224644102
7330,12.899222326086994
4850,10.819798284210286
2469,17.216707972959764
3759,12.765691290604371
4320,10.12667110305036
7531,12.765691290604371
5372,11.918397239722838
1716,11.736077016252436
2605,12.899222326086994
7545,13.304686600863562
1704,11.51293546492023
6641,14.220976332738882
2139,11.918397239722838
3252,12.206077645517674
2383,11.51293546492023
4345,12.611541086966117
1285,12.429220196836384
7803,11.736077016252436
7228,12.323860125621126
8233,10.12667110305036
3956,12.611541086966117
6309,12.429220196836384
6097,12.611541086966117
6903,10.12667110305036
1591,11.51293546492023
8719,11.736077016252436
8156,9.210440366976515
2162,11.225256725762891
2396,13.45883704259595
317,12.611541086966117
6504,13.384729180332174
8269,15.201805169084134
3120,13.304686600863562
5312,10.819798284210286
7286,10.819798284210286
5138,10.819798284210286
4062,13.384729180332174
795,12.206077645517674
3027,13.815511557963774
1711,12.611541086966117
3402,13.45883704259595
36,11.225256725762891
4595,13.21767537538882
913,11.51293546492023
5820,10.12667110305036
5379,14.375126917328105
3998,12.07254696717504
5455,13.017005083966255
6614,17.281246492014
4162,15.201805169084134
974,11.736077016252436
983,12.429220196836384
7462,17.034386422832473
1418,11.51293546492023
1560,11.918397239722838
4164,11.51293546492023
5677,10.12667110305036
7274,14.151983508870948
4298,11.225256725762891
1355,12.611541086966117
5084,12.765691290604371
8785,12.524530013005734
987,12.206077645517674
2683,12.429220196836384
5116,12.611541086966117
1640,12.429220196836384
1290,13.21767537538882
3700,11.736077016252436
1380,10.12667110305036
1933,12.765691290604371
4726,10.12667110305036
7703,15.607270193858982
3170,11.918397239722838
2030,11.51293546492023
892,12.206077645517674
4932,11.51293546492023
4095,14.508658238524095
4288,11.918397239722838
2,13.122365377402328
7952,13.997832948091215
2109,11.51293546492023
849,10.819798284210286
2738,13.76421831620775
2466,11.51293546492023
1914,12.611541086966117
1596,12.611541086966117
5979,12.429220196836384
1913,13.527829818844936
5214,13.997832948091215
8740,11.51293546492023
5737,13.997832948091215
2737,11.51293546492023
726,11.51293546492023
53,12.206077645517674
1796,12.206077645517674
3869,12.206077645517674
6121,15.520258832020865
7722,13.815511557963774
2554,11.225256725762891
2802,10.12667110305036
936,11.51293546492023
7543,13.304686600863562
824,12.899222326086994
4356,14.508658238524095
3416,12.206077645517674
1389,12.07254696717504
3581,12.206077645517674
884,13.07107218827772
5516,10.12667110305036
5801,13.304686600863562
5787,11.225256725762891
4923,16.52356082573315
6871,16.811242881518265
6506,12.899222326086994
1868,11.51293546492023
5259,14.220976332738882
10,11.51293546492023
3430,10.819798284210286
5508,12.611541086966117
1463,12.206077645517674
806,12.429220196836384
7452,13.592368256649284
7164,12.206077645517674
4094,12.524530013005734
2108,12.524530013005734
7727,14.731801689838347
2041,11.918397239722838
2234,15.607270193858982
963,12.206077645517674
4539,14.914123179965662
2633,12.206077645517674
6215,13.45883704259595
704,11.51293546492023
431,13.592368256649284
4425,11.918397239722838
6198,12.611541086966117
145,11.918397239722838
6610,15.607270193858982
2033,11.225256725762891
7684,12.611541086966117
1165,15.424948670398354
3516,14.845130332288226
2050,12.206077645517674
3781,12.429220196836384
2625,11.918397239722838
4527,12.429220196836384
4477,11.51293546492023
