,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,cs_rate,save_pct_proxy,gk_offensive
445,2.13024099774281,2.396389486312652,0.6595153586554725,0.34725571955121526,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.004664851776005,-0.34168227848043664,0.9024221903081193,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.7729566272024182,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
617,0.7424334150127156,0.6627251041242012,0.6077676414228205,0.2521673619322427,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.3132497565331822,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,2.708930942703054,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2034,-0.6453741677173782,-0.6759271403504253,0.4562778401592016,-0.014249678640141778,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.007594610017977102,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-0.5005639193114095,0.1380093238220058,-0.007594610017977102,-0.2352454750034524
2656,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1606,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-0.5924126179336279,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3381,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-1.2499395687898753,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2957,-0.9537758527685102,-0.9197617932601935,0.22058335801177947,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.9111464782537866,-0.19934789827872132,-0.40425147250511956,0.2504251356266685,-0.3784723472020302,1.0372133221513744,1.72436063886711,0.9111464782537866,-0.2352454750034524
1165,0.43403172996158373,0.3311099761669167,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.536075257325437,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,-1.2499395687898753,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1558,0.27983088743601775,0.17261745177556742,1.4981664175169487,2.0029303529501945,0.8255132229215193,-0.04341530649267131,0.796910257268764,0.7079438445421605,0.30719943561665825,-0.250371091665168,2.3585218021980507,2.869562784079024,1.9939433212704691,-0.3784723472020302,2.708930942703054,-0.28253009027450326,-0.250371091665168,0.7079438445421605
353,1.6676384701661116,1.7746111213927436,1.0113419684064053,1.036606963624027,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.28342622675939294,-0.019623963750441075,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.5005639193114095,-0.34051813898085637,-0.28342622675939294,-0.2352454750034524
613,1.0508351000638476,1.013847004314267,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1154,0.27983088743601775,0.17261745177556742,0.03145654542319892,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1885,0.5882325724871497,0.49447919361646125,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.7517279271791024,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.7729566272024182,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2612,-0.6453741677173782,-0.6759271403504253,0.728188029812757,0.5289123052455101,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.18194583965925418,0.11978084160840623,-0.40425147250511956,0.46836490883214366,-0.3784723472020302,1.1079205098681428,0.3723566771809417,0.18194583965925418,-0.2352454750034524
57,2.2844418402683755,2.6134023274023455,0.43604279332287144,0.06614638218983085,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,3.1109800399814636,-0.16098582318223142,1.2391508880615285,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-0.42136463349490544,-0.1984894399754407,-0.16098582318223142,-0.2352454750034524
1420,0.43403172996158373,0.3311099761669167,0.39881366147452063,-0.10933803625911433,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.28473209988667497,-0.3132497565331822,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,0.6427574695181754,0.28473209988667497,-0.2352454750034524
1756,-0.4911733251918122,-0.5466947743082483,0.647518050865967,0.34725571955121526,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.10304822957867986,-0.1030451946652893,-0.40425147250511956,-0.6213339571952319,0.8738258604517467,-0.5097175270386403,-0.04553545643114681,-0.10304822957867986,-0.2352454750034524
2520,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,1.5582803776259366,-0.40425147250511956,1.776003548064994,0.3172488792722903,2.708930942703054,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2905,-0.6453741677173782,-0.6759271403504253,0.6734597636812959,0.3890013570166391,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.05395127214913177,-0.8856829734902599,-0.40425147250511956,0.9042444552430938,0.03896038868256211,-1.2499395687898753,0.041866819879878225,-0.05395127214913177,-0.2352454750034524
2765,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1870,-0.6453741677173782,-0.6759271403504253,1.3716530671195535,1.7478972208036054,0.8255132229215193,-0.04341530649267131,1.4487392643945314,1.304458448415239,0.05816471195980064,-0.2695562706085758,2.4838873812250424,2.977410597599771,0.2504251356266685,-0.2393281019071661,1.1079205098681428,-0.31523390904802406,-0.2695562706085758,1.304458448415239
2549,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1328,0.27983088743601775,0.17261745177556742,1.1218628602279745,1.244196411487654,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.2674418820995341,-0.12655006772809532,1.991312162756295,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,2.708930942703054,-0.06738602550890313,-0.12655006772809532,-0.2352454750034524
1459,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.536075257325437,-0.40425147250511956,-0.6213339571952319,1.0129701057466107,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2238,-0.7995750102429442,-0.8002828133344071,0.32478327319870137,-0.2257167803903553,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.5528120644800835,-0.40425147250511956,-0.6213339571952319,-0.9350493283814866,-0.5924126179336279,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
560,2.13024099774281,2.396389486312652,0.9667682761242914,0.9619738569582096,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.8701504031586471,-0.22628509486967,0.985843599717508,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,1.0372133221513744,-0.24909075783971832,-0.22628509486967,-0.2352454750034524
708,0.43403172996158373,0.3311099761669167,1.0385887453906448,1.0915569024461975,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.234602135890746,-0.20189664314049546,1.1960487863158913,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.42136463349490544,-0.20339466976840637,-0.20189664314049546,-0.2352454750034524
1323,-0.028570797615114253,-0.12973751783254495,1.0603258295279407,1.1219465879622188,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.44689497615365215,-0.2774346499299637,0.4869899534987969,2.2353752094461585,2.8657024140923695,0.3172488792722903,-0.3160646855196059,-0.3279120414359969,-0.2774346499299637,-0.2352454750034524
424,0.7424334150127156,0.6627251041242012,1.1188469626859716,1.244196411487654,0.8255132229215193,-0.04341530649267131,4.246280791574893,3.8645997702366204,1.0226056519062885,-0.2648608932948941,1.7684856177728219,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,2.708930942703054,-0.30774228536422193,-0.2648608932948941,3.8645997702366204
1100,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
647,1.8218393126916776,1.976993883307851,0.740279409159754,0.586921150462375,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.008581575065133597,0.5528120644800835,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,1.0372133221513744,0.041866819879878225,-0.008581575065133597,-0.2352454750034524
72,1.9760401552172435,2.1842533382811538,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.985843599717508,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-1.2499395687898753,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3192,-1.5705792228707742,-1.3489107823813853,0.35188810209554144,-0.2257167803903553,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,4.515679437272491,-0.34168227848043664,-0.536075257325437,1.911630669682456,0.2504251356266685,0.5955373698620186,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3278,-1.2621775378196423,-1.14408967393718,0.6521161383610501,0.34725571955121526,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.0490960225225927,-0.34168227848043664,-0.019623963750441075,-0.40425147250511956,0.2504251356266685,0.7346816151568826,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1201,0.8966342575382817,0.8358477076901365,0.9406926758399252,0.9055359227037857,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,2.0448195154258677,-0.1374167203172481,0.6667142350995626,-0.40425147250511956,-0.6213339571952319,0.8738258604517467,-1.2499395687898753,-0.09951921532913287,-0.1374167203172481,-0.2352454750034524
1011,0.12563004491045174,0.01900162044241356,0.6595153586554725,0.34725571955121526,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.004664851776005,-0.11389523180148699,0.23368290810602216,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-1.2499395687898753,-0.04553545643114681,-0.11389523180148699,-0.2352454750034524
620,1.2050359425894137,1.1967229939965933,0.9406049997431588,0.8904177034368672,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.5321806716950355,-0.08626357170485599,1.335453859416722,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-1.2499395687898753,-0.0018343182756343302,-0.08626357170485599,-0.2352454750034524
1988,-0.028570797615114253,-0.12973751783254495,0.6819567029568181,0.3890013570166391,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.8774541783884509,0.006325709501291949,0.3730878175866273,2.0510595410535943,1.122184228448569,0.8738258604517467,-1.2499395687898753,0.1620449498075377,0.006325709501291949,-0.2352454750034524
553,0.43403172996158373,0.3311099761669167,1.2241082881350007,1.4478206279213186,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.17944501207524458,-0.23097576094869382,0.32998576046469313,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.7729566272024182,-0.24754173790509748,-0.23097576094869382,-0.2352454750034524
1395,-0.028570797615114253,-0.12973751783254495,1.0499731988514698,1.1316953212429994,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.15040669988164726,-0.09089360386726922,1.1252486549688387,-0.40425147250511956,-0.6213339571952319,-0.3784723472020302,1.1079205098681428,-0.030693560453802917,-0.09089360386726922,-0.2352454750034524
3096,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.3132497565331822,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2631,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1004,0.43403172996158373,0.3311099761669167,0.1871273798092587,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,2.037106500128848,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.7346816151568826,-0.5005639193114095,3.166498197999023,2.037106500128848,-0.2352454750034524
1519,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2583,-0.7995750102429442,-0.8002828133344071,0.39881366147452063,-0.10933803625911433,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.49353689267571216,-0.37907165927126707,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.563016794958239,1.0032918593011537,0.49353689267571216,-0.2352454750034524
3200,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.3132497565331822,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,2.708930942703054,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3663,-1.72478006539634,-1.4440062970161947,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.7517279271791024,-0.40425147250511956,-0.18545441078428168,-0.10018385661230199,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2464,-0.9537758527685102,-0.9197617932601935,1.2085285698564392,1.4152136330730605,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.15814173673405518,-0.2602710235301984,2.5637490906005564,2.996073649398091,0.6863046820376187,-0.2393281019071661,1.1079205098681428,-0.29776702556785495,-0.2602710235301984,-0.2352454750034524
440,1.6676384701661116,1.7746111213927436,0.11661973976390198,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.9111464782537866,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,1.0129701057466107,-0.7729566272024182,2.4454294184330663,0.9111464782537866,-0.2352454750034524
508,1.3592367851149796,1.3844756767371147,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.985843599717508,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,0.2219466411622202,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1107,0.12563004491045174,0.01900162044241356,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.1030451946652893,-0.40425147250511956,1.5580637748595192,0.03896038868256211,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
589,1.2050359425894137,1.1967229939965933,1.1404696524676123,1.2817336176841427,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.8984965454149635,-0.27103404031873235,0.985843599717508,2.546674507743854,3.30158196050332,0.4563931245671544,0.9891859119941783,-0.3169749201858091,-0.27103404031873235,-0.2352454750034524
1375,0.27983088743601775,0.17261745177556742,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.3160646855196059,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
649,0.8966342575382817,0.8358477076901365,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,-0.5176165924968943,-1.2499395687898753,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1854,-0.4911733251918122,-0.5466947743082483,1.1682715059372561,1.3366835565063133,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.5409094855023908,-0.21481354362127478,1.1252486549688387,2.5142346619894607,0.9042444552430938,-0.2393281019071661,1.1079205098681428,-0.219786830089203,-0.21481354362127478,-0.2352454750034524
2015,-0.6453741677173782,-0.6759271403504253,1.060876752196358,1.1316953212429994,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.12259851945974609,-0.10126737846747272,1.7684856177728219,2.766233864874936,1.9939433212704691,-0.3784723472020302,1.1079205098681428,-0.030693560453802917,-0.10126737846747272,-0.2352454750034524
