,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,def_cs_rate,defensive_solidity,def_attack_per_90,discipline_score
1309,1.354028178641552,1.3950991276704856,0.26556769261236823,-0.06596882948012169,0.47379351816918885,-0.6311545591864736,2.1806758989909723,1.1457028748331122,0.7868610560188366,0.01619422439027628,-0.24977961251308692,-0.48046619655960215,-0.6084485158687986,-3.484225669699627,-0.3624297204325182,0.7480934397519174,0.01619422439027628,1.1457028748331122,0.6294582411095381
695,1.8338478946298389,2.011956870583491,0.34904798857558084,0.08737407937082287,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,0.36157779329903644,-0.2579999334950121,-0.20039627541134075,-0.48046619655960215,-0.6084485158687986,-3.484225669699627,-1.0829865367861282,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,0.24485615061483104
6585,1.0341483679826942,1.0092457246960953,0.8381397101876114,0.8890910622644591,0.47379351816918885,0.18199254001738902,-0.6368534263179435,-0.3608307770163107,-0.0134434175583424,-0.1993701599623435,-0.42726856178479705,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-0.8149053484250494,-0.24586976924754628,-0.1993701599623435,-0.3608307770163107,-0.09429178752218757
3767,0.0745089360061206,-0.026466041182531434,0.3919851408049391,0.22722186046162052,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,1.024328750373999,-0.16883944839924872,-0.49993620537823963,-0.48046619655960215,1.7118163095986025,0.3320629002166969,-0.8149053484250494,-0.1885707136699299,-0.16883944839924872,-0.770581799164707,0.8442105713326232
6428,0.23444884133554955,0.13346004031343298,0.35351933291161947,0.26672356427738825,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,2.2540026209479134,0.09770532418184842,-0.6774249832720763,-0.48046619655960215,-0.6084485158687986,0.3320629002166969,-0.8149053484250494,0.6276376587048689,0.09770532418184842,-0.770581799164707,1.956257958819492
1227,1.354028178641552,1.3950991276704856,0.9563065255494765,1.1613759717699152,0.47379351816918885,-0.08713318516260163,0.8410523301870152,0.5087219496615106,-0.030680759917597975,-0.07494904400629492,-0.11210842764249214,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.3624297204325182,0.302811263908198,-0.07494904400629492,0.5087219496615106,-0.10988026345595728
1999,1.8338478946298389,2.011956870583491,0.5202620553338518,0.38566556493189974,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.5712418182138171,-0.22918708872095309,-0.15467444125309812,-0.48046619655960215,-0.6084485158687986,-3.484225669699627,-0.8127750604006575,-0.4189105095686034,-0.22918708872095309,-0.770581799164707,-0.5987330617795386
276,2.1537277052886967,2.4485804581597748,0.8266713347019542,0.8771123767065672,0.47379351816918885,0.2143390768506273,-0.21923617434554482,-0.06049731808831936,0.5328452702682148,-0.13607586722778464,0.3155375600776781,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.164503586639279,0.07520252493737183,-0.13607586722778464,-0.06049731808831936,0.3997407544782536
6942,-0.24537087465273727,-0.3310871487938922,0.6365866871752885,0.6168061527590031,0.47379351816918885,-0.6311545591864736,0.1603873276353812,-0.2283548826375046,1.1351730730154512,-0.1610183532154098,0.0003771517301737613,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.03943339290157291,-0.1232791348412583,-0.1610183532154098,-0.2283548826375046,1.2744498911599416
6996,-0.7251905906410241,-0.7499411717595132,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.24977961251308692,-0.48046619655960215,-0.6084485158687986,0.8772469816333146,-0.0019180029466246903,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
6000,-0.7251905906410241,-0.7499411717595132,-1.1554237873846984,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,4.814980934220146,-0.2579999334950121,-0.7899102884401544,-0.48046619655960215,-0.6084485158687986,0.059470859508388,1.4851034373861596,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,4.9078491241588065
2958,0.0745089360061206,-0.026466041182531434,1.010849236004413,1.2644485464197142,0.47379351816918885,-0.17924767365601305,0.8140229299924544,0.4439212655709813,-0.4558393562800073,-0.18740229727154747,0.8382890422285839,2.0187327521417617,1.4797898270518626,0.6046549409250057,-0.8149053484250494,-0.22580153253675903,-0.18740229727154747,0.4439212655709813,-0.4943696127593928
3652,-0.08543096932330833,-0.1813151042183065,0.14268158409467072,-0.14224573973688803,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,0.37377070839618587,-0.2579999334950121,0.2030519258639337,-0.48046619655960215,-0.6084485158687986,0.3320629002166969,0.9780884476104248,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,0.2558827322997016
8241,-0.4053107799821662,-0.4757821749092886,0.11666584503245361,-0.031567921283688606,0.47379351816918885,2.525769473016766,1.7021102562362966,2.411014372811085,-0.9326130520127012,-0.14418919663747878,0.06538065873175632,-0.48046619655960215,1.9438427921453427,0.059470859508388,1.0208791799704295,-0.24928042731764255,-0.14418919663747878,2.411014372811085,-0.9255367339364479
4811,0.3943887466649785,0.29846314026958676,0.6285959428892018,0.6640076881944332,0.47379351816918885,-0.07830667304220368,0.5919608699505731,0.34375525823603337,-0.43266809502902726,-0.1384151262895689,0.42802320800170246,-0.48046619655960215,-0.6084485158687986,1.013543001987469,-0.8149053484250494,-0.08180535518602232,-0.1384151262895689,0.34375525823603337,-0.4734148367366236
5912,-0.4053107799821662,-0.4757821749092886,0.5907573010854809,0.6640076881944332,0.47379351816918885,-0.0023589112959648112,-0.6368534263179435,-0.4537268786984604,0.34679353935435014,0.05936333975739478,1.4859906910757437,-0.48046619655960215,2.871948722332303,0.46835892057085127,2.4330439305934064,0.5462261653075539,0.05936333975739478,-0.4537268786984604,0.2314861088756685
10071,-1.3649502119587398,-1.2373349439376906,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.3552243762394176,1.4837808678451232,1.0157368619583822,0.19576687986254243,-0.0019180029466246903,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
4138,0.23444884133554955,0.13346004031343298,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.5327116117474013,-0.48046619655960215,-0.6084485158687986,0.6046549409250057,-1.1321077241522155,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
6948,-0.5652506853115952,-0.6154001825644956,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.3622651233344809,-0.48046619655960215,-0.6084485158687986,-0.21312118119992085,1.0208791799704295,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
1137,1.0341483679826942,1.0092457246960953,0.8659919710585219,0.9661570608586374,0.47379351816918885,-0.6311545591864736,0.09382088361056469,-0.2736286816860039,0.014954036406079882,-0.1335623298561334,0.4106428194750961,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,-1.1321077241522155,0.06605643483309619,-0.1335623298561334,-0.2736286816860039,-0.06861073887334893
2771,1.0341483679826942,1.0092457246960953,-1.4784529612638544,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.6774249832720763,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.03943339290157291,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
8155,-0.7251905906410241,-0.7499411717595132,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.6280417252678151,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,-0.26132127849868847,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
7639,-1.045070401299882,-1.0037920947689807,0.21299797767704137,0.08737407937082287,0.47379351816918885,1.6429008877395876,1.047993294166042,1.521245951834804,0.6097224363090201,-0.09403531259856579,-0.49993620537823963,-0.48046619655960215,-0.6084485158687986,-0.894601282970693,-0.8127750604006575,-0.07354178254794885,-0.09403531259856579,1.521245951834804,0.4692641083518878
942,1.354028178641552,1.3950991276704856,0.5411677339819978,0.4152859112672485,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.09120950313631176,-0.20433051528202828,1.3483193159750912,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,1.4851034373861596,-0.2998718553574028,-0.20433051528202828,-0.770581799164707,0.29193159257320417
7591,-1.045070401299882,-1.0037920947689807,-0.32429132719745885,-0.7705031216807056,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,0.25452523910844926,-0.7899102884401544,-0.48046619655960215,-0.6084485158687986,1.013543001987469,-0.3624297204325182,0.9649138456366043,0.25452523910844926,-0.770581799164707,-0.9255367339364479
2492,1.1940882733121232,1.1996339169531958,0.8491060039711394,0.9234919704608923,0.47379351816918885,1.1967201997585954,-0.24991867284832192,0.41366394785462435,-0.4013037097274426,-0.2015168041459383,-0.3622651233344809,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,-0.8127750604006575,-0.2652566677512508,-0.2015168041459383,0.41366394785462435,-0.445050663463201
10046,-1.045070401299882,-1.0037920947689807,-0.5319945889591533,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.7828646057272202,-0.48046619655960215,0.7837103794116422,0.19576687986254243,-0.164503586639279,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
6377,-0.08543096932330833,-0.1813151042183065,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.20039627541134075,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.164503586639279,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
4972,0.5543286519944074,0.46854325868592983,1.0783365458547756,1.3482862795394353,0.47379351816918885,1.5241751013538902,0.5164508437500773,1.099901447858097,-0.12049530269559679,-0.18893139171623244,-0.15467444125309812,1.7403934705017958,1.2477633445051224,0.6046549409250057,-1.0829865367861282,-0.2091891069842475,-0.18893139171623244,1.099901447858097,-0.1911034479479446
3954,0.0745089360061206,-0.026466041182531434,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.9275810620043267,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.0019180029466246903,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
9385,-1.045070401299882,-1.0037920947689807,-1.1554237873846984,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.9275810620043267,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,0.9780884476104248,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
2385,0.7142685573238363,0.6437003955624623,0.9942780714892786,1.2056786335772485,0.47379351816918885,0.643802139787958,-0.40069970632731666,0.032493700814334774,-0.3921658727344147,-0.1086180606189031,1.0583443537434174,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-1.1321077241522155,0.17793607612922216,-0.1086180606189031,0.032493700814334774,-0.3390369588272328
115,1.8338478946298389,2.011956870583491,0.8341407137746666,0.9179104631830249,0.47379351816918885,-0.08163239307916449,-0.026142315040502042,-0.07831077748816205,1.2414884256164498,-0.15894540762387085,1.2202134579431383,-0.48046619655960215,-0.6084485158687986,0.3320629002166969,-0.0019180029466246903,-0.06844298240956319,-0.15894540762387085,-0.07831077748816205,1.0405974795200394
1863,1.354028178641552,1.3950991276704856,0.6698486297039333,0.7156314613146403,0.47379351816918885,0.32977128767932723,1.1430204592425781,0.9241807096317077,0.5880901570040004,-0.08478753183180117,-0.15467444125309812,-0.48046619655960215,-0.6084485158687986,-3.484225669699627,-0.8149053484250494,0.158612961252925,-0.08478753183180117,0.9241807096317077,0.44970110041767347
10634,-1.6848300226175976,-1.450569719265643,0.09049219255253374,-0.3382537389855777,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,0.627906455999844,-0.13357661988870564,0.7431837534519862,2.113146984718921,0.31965741431816197,0.19576687986254243,-0.0019180029466246903,0.016324569891099226,-0.13357661988870564,-0.770581799164707,0.4857087056350297
3124,0.3943887466649785,0.29846314026958676,0.003851607321808752,-0.4010355214821972,0.47379351816918885,-0.6311545591864736,2.7983416150144165,1.5657955193488327,2.2120191315201385,-0.2579999334950121,-0.8549135897883751,-0.48046619655960215,-0.6084485158687986,0.6046549409250057,-0.26132127849868847,-0.5528289955562039,-0.2579999334950121,1.5657955193488327,1.9182904693468972
4282,0.23444884133554955,0.13346004031343298,0.4508505811990828,0.37021436497812604,0.47379351816918885,1.3930871587750553,0.11302649076686652,0.7594644504417559,0.897925625938837,-0.11204745624254128,1.0201695059314526,-0.48046619655960215,0.31965741431816197,0.3320629002166969,-1.1321077241522155,-0.0009225078497281885,-0.11204745624254128,0.7594644504417559,0.729898746334102
9568,-1.6848300226175976,-1.450569719265643,-0.6126883045342049,-0.7705031216807056,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.7828646057272202,-0.48046619655960215,0.31965741431816197,0.3320629002166969,0.9780884476104248,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
902,1.8338478946298389,2.011956870583491,0.9102930770186596,1.0424339711154038,0.47379351816918885,-0.20702962746698456,0.3058485221974466,0.08429734612563698,0.2659485576679804,-0.21977445633254908,-0.24977961251308692,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.8127750604006575,-0.3615168727167746,-0.21977445633254908,0.08429734612563698,0.15837448730905637
2823,0.3943887466649785,0.29846314026958676,1.0115086897720837,1.2249468426039465,0.47379351816918885,-0.33055827802730586,-0.19143011072965582,-0.3161635263347265,0.32460867862514503,-0.1713052043057688,0.9933407919007202,1.720298296937524,0.7837103794116422,0.3320629002166969,0.9780884476104248,-0.11918818378683024,-0.1713052043057688,-0.3161635263347265,0.395795287584897
3839,-0.24537087465273727,-0.3310871487938922,0.8433641723603452,1.0150931538760775,0.47379351816918885,0.9664949138213671,-0.04500451631910444,0.4370198240362259,0.030565448591420012,-0.14280573692375534,-0.5823199589074399,-0.48046619655960215,0.7837103794116422,-0.07682516084576643,-0.8217104606691974,-0.06930030278681376,-0.14280573692375534,0.4370198240362259,-0.054492662079877185
7968,-1.045070401299882,-1.0037920947689807,0.7052036720857549,0.7626939879933626,0.47379351816918885,0.22088288550421878,0.31005784822276733,0.30278861011468217,0.03051766239869313,-0.1658491483434472,1.1708300496534394,-0.48046619655960215,0.31965741431816197,-0.3494172015540753,1.0208791799704295,-0.16255226496376754,-0.1658491483434472,0.30278861011468217,0.20676437981379714
6807,-0.885130495970453,-0.8794051424943417,-0.22925165300930336,-0.7705031216807056,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,0.11229337302710582,0.0003771517301737613,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-0.0019180029466246903,0.9649138456366043,0.11229337302710582,-0.770581799164707,-0.9255367339364479
9283,-1.3649502119587398,-1.2373349439376906,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.1050693257665465,-0.48046619655960215,-0.14439555077531827,0.3320629002166969,0.9780884476104248,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
4730,-0.08543096932330833,-0.1813151042183065,0.6119319026931062,0.5428022910410031,0.47379351816918885,-0.6311545591864736,-0.20335784056245704,-0.475748684290963,-0.2712317941878151,-0.1525334561672353,0.8382890422285839,2.1972878963886777,2.871948722332303,0.19576687986254243,-0.8217104606691974,-0.05791285168898399,-0.1525334561672353,-0.475748684290963,-0.327420991626923
10241,-1.8447699279470267,-1.5495715792393354,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-2.210498665859255,-0.48046619655960215,0.08763093177142185,0.3320629002166969,-0.8127750604006575,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
3818,0.23444884133554955,0.13346004031343298,1.2022008721074093,1.6004825352341292,0.47379351816918885,0.2718316909687562,0.8126945252315791,0.6703201089150128,-0.030974842044053614,-0.20645658888627763,1.9724399432372617,2.3095834867079392,0.7837103794116422,0.3320629002166969,2.4330439305934064,-0.3228190467420215,-0.20645658888627763,0.6703201089150128,-0.11014621467136282
6144,-0.4053107799821662,-0.4757821749092886,1.135736414637288,1.4997490133383742,0.47379351816918885,-0.1386321111760568,0.23892979075371093,0.07324997590160093,0.5817202915127107,-0.14791273425870682,2.163794155973706,-0.48046619655960215,0.08763093177142185,-0.07682516084576643,1.0208791799704295,-0.05229678197134155,-0.14791273425870682,0.07324997590160093,0.5043586706052766
5877,-0.24537087465273727,-0.3310871487938922,0.27200194991139626,-0.031567921283688606,0.47379351816918885,-0.6311545591864736,2.119637568719982,1.1041889087586363,0.7496107503855712,0.14438118121793067,-0.24977961251308692,-0.48046619655960215,1.9438427921453427,0.3320629002166969,-0.03943339290157291,1.2684624138751661,0.14438118121793067,1.1041889087586363,0.5957711749256998
3548,0.7142685573238363,0.6437003955624623,1.0204492880339637,1.2435427659834286,0.47379351816918885,-0.04796837556838094,1.6315791590443585,1.0661179741166182,1.1439462199575379,-0.20543860432962047,0.8382890422285839,-0.48046619655960215,-0.6084485158687986,0.46835892057085127,-0.164503586639279,-0.29114919535054773,-0.20543860432962047,1.0661179741166182,1.2206604871233546
3842,-0.08543096932330833,-0.1813151042183065,1.0173983260258899,1.4119015713139123,0.47379351816918885,1.5786056060944087,2.3101252459093313,2.3472601810586196,-0.06668107686931386,-0.18364650123562992,1.4859906910757437,2.208624238243099,3.3360016874257834,0.3320629002166969,1.4851034373861596,-0.2861126803675099,-0.18364650123562992,2.3472601810586196,-0.05207923877482564
8774,-0.885130495970453,-0.8794051424943417,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.7899102884401544,-0.48046619655960215,-0.6084485158687986,0.46835892057085127,0.9780884476104248,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
8735,-1.3649502119587398,-1.2373349439376906,0.5284631633771123,0.6548958582005321,0.47379351816918885,-0.6311545591864736,0.5148448388065181,0.012722109938673063,0.8245251340550088,-0.11789982295351564,-0.15467444125309812,1.697516275336443,0.551683896864902,0.6046549409250057,-0.26132127849868847,-0.15342298471599133,-0.11789982295351564,0.012722109938673063,1.1402363696795852
4845,-0.4053107799821662,-0.4757821749092886,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.49993620537823963,-0.48046619655960215,-0.6084485158687986,-0.3494172015540753,-0.0019180029466246903,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
1946,1.354028178641552,1.3950991276704856,0.5839635633229371,0.5757836802238429,0.47379351816918885,0.012343145219461414,0.31668092868018793,0.20220839730271079,0.23122763621727868,-0.1884034397332112,0.06538065873175632,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.3624297204325182,-0.2740599022758925,-0.1884034397332112,0.20220839730271079,0.1269748528902418
7780,-0.5652506853115952,-0.6154001825644956,0.807699972700117,0.9234919704608923,0.47379351816918885,1.4731667394114005,-0.19139892298875114,0.5927684719802194,0.562566120907315,-0.1929743339461064,-0.11210842764249214,-0.48046619655960215,1.7118163095986025,-0.07682516084576643,-1.1321077241522155,-0.2652566677512508,-0.1929743339461064,0.5927684719802194,0.42661860810921115
7051,-0.885130495970453,-0.8794051424943417,-0.7168267977747579,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.6774249832720763,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.0019180029466246903,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
5383,0.0745089360061206,-0.026466041182531434,-0.26179107327640405,-0.5543784303331417,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.6774249832720763,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,-1.1321077241522155,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
3500,0.0745089360061206,-0.026466041182531434,-0.47513685855628884,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,0.6019034116507953,-1.1050693257665465,-0.48046619655960215,-0.6084485158687986,0.3320629002166969,-0.03943339290157291,4.000399528022221,0.6019034116507953,-0.770581799164707,-0.9255367339364479
1610,1.0341483679826942,1.0092457246960953,0.823489203382171,0.9398941592031862,0.47379351816918885,0.5084384557561689,-0.21469143450987896,0.09079261235893125,0.5487931909619154,-0.1758326596390093,0.9933407919007202,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-1.1321077241522155,-0.18113687118245533,-0.1758326596390093,0.09079261235893125,0.7636500768791005
7384,-0.5652506853115952,-0.6154001825644956,0.9994061323421893,1.2615117396815636,0.47379351816918885,0.3085295475757066,0.059358131632103156,0.17644617060703122,0.3774400579822181,-0.19024655108037206,2.0513084436113305,2.4291862442143235,0.551683896864902,0.19576687986254243,1.0208791799704295,-0.24928042731764255,-0.19024655108037206,0.17644617060703122,0.4513207303802786
6974,-0.4053107799821662,-0.4757821749092886,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.009964595191247,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-1.1321077241522155,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
4707,-0.08543096932330833,-0.1813151042183065,-1.229318730112777,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,8.341033517963062,-1.217554219630258,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,-0.8127750604006575,4.000399528022221,8.341033517963062,-0.770581799164707,-0.9255367339364479
4996,-0.4053107799821662,-0.4757821749092886,1.1338143526805908,1.4627046682526392,0.47379351816918885,1.1535551611113244,3.256558015151494,2.776770821568544,-0.2825587615519767,-0.222255025147535,2.2588994711915795,2.500204103029471,3.3360016874257834,0.19576687986254243,-0.0019180029466246903,-0.37970243572432477,-0.222255025147535,2.776770821568544,-0.3376644592380433
5935,-0.24537087465273727,-0.3310871487938922,0.4477862502150146,0.24733855256049458,0.47379351816918885,-0.6311545591864736,0.12088611829229062,-0.2552208184730596,0.9171118340926884,-0.22112937558023243,-0.20039627541134075,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,-0.03943339290157291,-0.3777048215724186,-0.22112937558023243,-0.2552208184730596,2.001839466108437
9677,-1.6848300226175976,-1.450569719265643,0.03049015903246344,-0.28209352082768546,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,0.047291194959120715,0.06538065873175632,-0.48046619655960215,0.7837103794116422,-0.07682516084576643,1.4851034373861596,0.4589995652390016,0.047291194959120715,-0.770581799164707,-0.9255367339364479
4794,-0.08543096932330833,-0.1813151042183065,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.3552243762394176,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.0019180029466246903,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
2194,1.0341483679826942,1.0092457246960953,0.6829732981224941,0.7237694678556222,0.47379351816918885,0.7472968589844602,0.04400928949407715,0.3871051640970319,0.313932068685676,-0.12548058235952808,-0.24977961251308692,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-0.03943339290157291,0.0075683611919096,-0.12548058235952808,0.3871051640970319,0.7654204515774932
7946,-0.885130495970453,-0.8794051424943417,-0.004504014442784817,-0.5543784303331417,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.49993620537823963,1.6020393691284927,0.31965741431816197,0.059470859508388,-0.8127750604006575,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
5765,-0.24537087465273727,-0.3310871487938922,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.1050693257665465,-0.48046619655960215,-0.6084485158687986,0.059470859508388,2.4330439305934064,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
5153,-0.24537087465273727,-0.3310871487938922,-0.47513685855628884,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.7899102884401544,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,-0.0019180029466246903,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
557,2.1537277052886967,2.4485804581597748,0.6482860398023157,0.6068427023976927,0.47379351816918885,-0.6311545591864736,0.8954156528120014,0.2715595288427774,0.3531618123685405,-0.20208136336269808,-0.49993620537823963,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.164503586639279,-0.290142734580526,-0.20208136336269808,0.2715595288427774,0.2372452142268526
8013,-1.045070401299882,-1.0037920947689807,0.8007429790626259,0.9234919704608923,0.47379351816918885,-0.015522685972193296,-0.4087927288506539,-0.3052494080813539,-0.027941361319451803,-0.1914172253822023,1.0583443537434174,-0.48046619655960215,0.551683896864902,0.059470859508388,-0.26132127849868847,-0.2652566677512508,-0.1914172253822023,-0.3052494080813539,0.08139720746126822
5179,-0.24537087465273727,-0.3310871487938922,-0.617892578896875,-0.9238460305316502,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.3552243762394176,-0.48046619655960215,-0.6084485158687986,0.3320629002166969,-0.8127750604006575,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
1207,1.1940882733121232,1.1996339169531958,0.3423110698397837,0.24733855256049458,0.47379351816918885,-0.6311545591864736,0.44806833639480015,-0.03269455600524698,0.7226446798832796,-0.15241834950712313,0.6306980781073963,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,1.0208791799704295,-0.20258064758863284,-0.15241834950712313,-0.03269455600524698,0.5713845883920977
